2026,1,215,145.4,55.23,-0.0155338,-1.764984,0,0.011,0.001628193,0.1943021,0,0.03,-0.01482048,-1.797468,0,0.032,-1.797468,2.298,0,13.5,6.232,2271,1832,9.64,0
2026,1,216,145.3,55.56,-0.01505791,-1.710913,0,0.013,0.0020469,0.2442689,0,0.026,-0.01416042,-1.717414,0,0.022,-1.717414,2.309,0,13.5,6.23,2271,1815,9.64,0
2026,1,217,145.1,55.88,-0.01477374,-1.678625,0,0.015,0.002278452,0.2719013,0,0.041,-0.01355446,-1.643921,0,0.039,-1.643921,2.357,0,13.51,6.228,2271,1822,9.64,0
2026,1,218,145,56.2,-0.01446489,-1.643533,0,0.007,0.002722501,0.3248924,0,0.037,-0.01288786,-1.563074,0,0.016,-1.563074,2.428,0,13.5,6.228,2270,1838,9.64,0
2026,1,219,144.9,56.51,-0.01484196,-1.686375,0,0.029,0.001325308,0.158157,0.001,0.076,-0.01397161,-1.694515,0.001,0.082,-1.694515,2.337,0,13.51,6.228,2271,1826,9.65,0
2026,1,220,144.7,56.83,-0.01595317,-1.812634,0,0.043,-0.0007795428,-0.09302752,0.001,0.079,-0.01601676,-1.942555,0.001,0.066,-1.942555,2.222,0,13.51,6.228,2271,1826,9.65,0
2026,1,221,144.6,57.14,-0.01685251,-1.914819,0,0.02,-0.001393698,-0.1663184,0,0.016,-0.01733003,-2.101833,0,0.03,-2.101833,2.175,0,13.51,6.229,2270,1830,9.65,0
2026,1,222,144.4,57.46,-0.0172153,-1.956039,0,0.007,-0.001051209,-0.1254471,0,0.012,-0.01769241,-2.145782,0,0.013,-2.145782,2.123,0,13.52,6.23,2270,1839,9.65,0
2026,1,223,144.3,57.76,-0.01722547,-1.957195,0,0.011,-0.0007088507,-0.08459142,0,0.02,-0.0174929,-2.121586,0,0.019,-2.121586,2.102,0,13.5,6.231,2271,1833,9.65,0
2026,1,224,144.1,58.07,-0.01700249,-1.93186,0,0.011,-0.0005280168,-0.06301143,0,0.013,-0.01686687,-2.04566,0,0.016,-2.04566,2.102,0,13.51,6.232,2271,1817,9.65,0
2026,1,225,144,58.38,-0.01690564,-1.920856,0,0.015,-0.001344967,-0.160503,0.001,0.077,-0.01710413,-2.074435,0,0.031,-2.074435,2.013,0,13.5,6.233,2272,1827,9.65,0
2026,1,226,143.9,58.69,-0.01701344,-1.933104,0,0.012,-0.00178521,-0.2130399,0,0.031,-0.01734073,-2.103131,0,0.014,-2.103131,1.973,0,13.5,6.232,2271,1848,9.65,0
2026,1,227,143.7,58.99,-0.01665129,-1.891956,0,0.011,-0.001448482,-0.1728561,0,0.01,-0.01740279,-2.110658,0,0.011,-2.110658,1.969,0,13.5,6.233,2271,1846,9.65,0
2026,1,228,143.6,59.29,-0.01625102,-1.846476,0,0.028,-0.0006561343,-0.07830046,0,0.059,-0.01636556,-1.98486,0.001,0.071,-1.98486,2.015,0,13.51,6.233,2272,1841,9.65,0
2026,1,229,143.4,59.59,-0.0149932,-1.70356,0,0.045,0.001302121,0.1553899,0.001,0.073,-0.01437167,-1.743035,0.001,0.062,-1.743035,2.126,0,13.5,6.233,2272,1831,9.65,0
2026,1,230,143.3,59.89,-0.01396435,-1.58666,0,0.024,0.002482415,0.2962416,0,0.023,-0.01306826,-1.584953,0,0.045,-1.584953,2.248,0,13.51,6.233,2271,1827,9.65,0
2026,1,231,143.1,60.19,-0.01358033,-1.543026,0,0.008,0.002298261,0.2742653,0.001,0.067,-0.01276622,-1.548321,0,0.027,-1.548321,2.25,0,13.5,6.233,2271,1837,9.65,0
2026,1,232,143,60.48,-0.01388801,-1.577986,0,0.009,0.002070261,0.2470567,0.001,0.083,-0.01277857,-1.54982,0,0.031,-1.54982,2.332,0,13.5,6.234,2271,1828,9.65,0
2026,1,233,142.8,60.78,-0.01399568,-1.590219,0,0.025,0.001740184,0.2076666,0.001,0.095,-0.01322617,-1.604105,0,0.046,-1.604105,2.279,0,13.51,6.235,2272,1841,9.66,0
2026,1,234,142.7,61.07,-0.01516005,-1.722518,0,0.043,-0.0004019542,-0.04796762,0,0.039,-0.01471049,-1.784127,0,0.049,-1.784127,2.139,0,13.5,6.236,2271,1828,9.66,0
2026,1,235,142.5,61.36,-0.01586501,-1.802617,0,0.008,-0.0003372948,-0.04025142,0,0.017,-0.01541048,-1.869025,0,0.015,-1.869025,2.12,0,13.5,6.236,2271,1838,9.66,0
2026,1,236,142.4,61.65,-0.01574634,-1.789134,0,0.021,0.0002175768,0.02596474,0,0.056,-0.01527422,-1.852499,0,0.024,-1.852499,2.152,0,13.51,6.237,2272,1835,9.66,0
2026,1,237,142.2,61.94,-0.01528162,-1.736331,0,0.013,0.0008766349,0.1046141,0,0.027,-0.01503438,-1.82341,0,0.028,-1.82341,2.207,0,13.52,6.238,2271,1835,9.66,0
2026,1,238,142.1,62.22,-0.01475255,-1.676216,0,0.024,0.001567839,0.1870997,0,0.038,-0.01417219,-1.718841,0,0.016,-1.718841,2.289,0,13.5,6.238,2270,1845,9.66,0
2026,1,239,141.9,62.51,-0.01467723,-1.667659,0,0.023,0.0004654714,0.0555475,0,0.048,-0.01472714,-1.786147,0,0.05,-1.786147,2.21,0,13.51,6.24,2271,1831,9.66,0
2026,1,240,141.8,62.79,-0.01583097,-1.798749,0,0.049,-0.001130608,-0.1349223,0,0.05,-0.01633939,-1.981685,0,0.061,-1.981685,2.088,0,13.5,6.241,2271,1833,9.66,0
2026,1,241,141.6,63.07,-0.01695088,-1.925996,0,0.02,-0.001279408,-0.1526795,0,0.047,-0.01706036,-2.069126,0,0.022,-2.069126,2.068,0,13.51,6.242,2272,1841,9.66,0
2026,1,242,141.5,63.35,-0.01696257,-1.927324,0,0.017,-0.0002124576,-0.02535384,0,0.026,-0.01629225,-1.975968,0,0.036,-1.975968,2.077,0,13.5,6.244,2272,1840,9.66,0
2026,1,243,141.3,63.63,-0.01606778,-1.825656,0,0.037,0.000841641,0.1004381,0,0.044,-0.0152019,-1.843728,0,0.039,-1.843728,2.138,0,13.49,6.245,2271,1823,9.66,0
2026,1,244,141.2,63.91,-0.01511426,-1.717315,0,0.032,0.00160093,0.1910486,0,0.013,-0.01418133,-1.71995,0,0.025,-1.71995,2.212,0,13.51,6.246,2272,1836,9.66,0
2026,1,245,141,64.18,-0.01445676,-1.642609,0,0.014,0.001194692,0.1425698,0,0.013,-0.01393108,-1.689599,0,0.012,-1.689599,2.238,0,13.5,6.247,2271,1831,9.66,0
2026,1,246,140.9,64.46,-0.01413018,-1.605502,0,0.01,0.001085355,0.1295219,0,0.015,-0.01392257,-1.688567,0,0.013,-1.688567,2.263,0,13.51,6.25,2272,1832,9.66,0
2026,1,247,140.7,64.73,-0.01385657,-1.574413,0,0.01,0.0005924479,0.07070037,0.001,0.091,-0.01407335,-1.706853,0,0.036,-1.706853,2.293,0,13.51,6.251,2271,1840,9.66,0
2026,1,248,140.6,65.01,-0.01393958,-1.583845,0,0.009,-0.001412392,-0.1685492,0,0.053,-0.01483644,-1.799403,0,0.016,-1.799403,2.27,0,13.52,6.253,2272,1846,9.67,0
2026,1,249,140.4,65.28,-0.01392554,-1.58225,0,0.009,0.0005361913,0.06398693,0,0.052,-0.01427064,-1.730782,0,0.024,-1.730782,2.281,0,13.51,6.256,2271,1843,9.67,0
2026,1,250,140.3,65.55,-0.01403607,-1.594808,0,0.015,0.0006105374,0.07285909,0,0.034,-0.01428405,-1.732408,0,0.021,-1.732408,2.2,0,13.5,6.259,2271,1832,9.67,0
2026,1,251,140.1,65.81,-0.01449833,-1.647332,0,0.016,6.0865E-05,0.007263386,0,0.023,-0.01492113,-1.809674,0,0.034,-1.809674,2.125,0,13.51,6.261,2271,1818,9.67,0
2026,1,252,140,66.08,-0.01487453,-1.690076,0,0.012,-0.0001988343,-0.02372809,0,0.01,-0.01563252,-1.895954,0,0.024,-1.895954,2.071,0,13.51,6.264,2272,1836,9.67,0
2026,1,253,139.8,66.35,-0.01505083,-1.710108,0,0.009,-0.000336677,-0.04017769,0,0.009,-0.016122,-1.95532,0,0.015,-1.95532,2.044,0,13.51,6.266,2271,1835,9.67,0
2026,1,254,139.7,66.61,-0.01505171,-1.710208,0,0.011,-0.0001249277,-0.01490837,0,0.016,-0.01598253,-1.938404,0,0.014,-1.938404,2.043,0,13.49,6.267,2271,1829,9.67,0
2026,1,255,139.5,66.87,-0.01485631,-1.688006,0,0.009,-3.212192E-06,-0.0003833302,0,0.011,-0.01572369,-1.907011,0,0.019,-1.907011,2.056,0,13.51,6.268,2272,1832,9.67,0
2026,1,256,139.4,67.13,-0.01483388,-1.685457,0,0.015,-0.0001176732,-0.01404265,0,0.044,-0.01560924,-1.893131,0,0.02,-1.893131,2.048,0,13.49,6.268,2272,1832,9.67,0
2026,1,257,139.2,67.39,-0.01544898,-1.755346,0,0.017,-0.0005416835,-0.06464235,0,0.029,-0.01565876,-1.899137,0,0.014,-1.899137,2.035,0,13.49,6.269,2272,1842,9.67,0
2026,1,258,139,67.65,-0.01583151,-1.79881,0,0.014,-0.0001238778,-0.01478309,0,0.021,-0.01539806,-1.867518,0,0.018,-1.867518,2.04,0,13.52,6.269,2273,1834,9.67,0
2026,1,259,138.9,67.91,-0.01582397,-1.797954,0,0.013,0.0006682543,0.07974681,0,0.025,-0.01489262,-1.806216,0,0.017,-1.806216,2.088,0,13.51,6.269,2273,1838,9.67,0
2026,1,300,138.7,68.17,-0.01535166,-1.744289,0,0.029,0.001331529,0.1588994,0.001,0.063,-0.01402417,-1.700889,0,0.051,-1.700889,2.159,0,13.51,6.268,2273,1841,9.67,0
2026,1,301,138.6,68.42,-0.01463692,-1.663078,0,0.016,0.002154052,0.2570561,0,0.01,-0.01320678,-1.601754,0,0.014,-1.601754,2.228,0,13.5,6.268,2273,1855,9.67,0
2026,1,302,138.4,68.68,-0.01447321,-1.644478,0,0.008,0.001760103,0.2100436,0,0.011,-0.01339087,-1.624081,0,0.021,-1.624081,2.23,0,13.51,6.268,2272,1829,9.68,0
2026,1,303,138.3,68.93,-0.01461612,-1.660715,0,0.011,0.001276351,0.1523146,0,0.017,-0.01395198,-1.692134,0,0.01,-1.692134,2.203,0,13.51,6.269,2273,1834,9.68,0
2026,1,304,138.1,69.18,-0.0147344,-1.674154,0,0.006,0.001311913,0.1565585,0,0.012,-0.01407282,-1.70679,0,0.016,-1.70679,2.213,0,13.51,6.269,2273,1837,9.68,0
2026,1,305,137.9,69.43,-0.0147588,-1.676927,0,0.009,0.001473103,0.1757942,0,0.025,-0.01407049,-1.706506,0,0.015,-1.706506,2.237,0,13.52,6.269,2273,1834,9.68,0
2026,1,306,137.8,69.68,-0.01490087,-1.69307,0,0.007,0.001402214,0.1673347,0,0.026,-0.01387517,-1.682817,0,0.019,-1.682817,2.266,0,13.5,6.27,2273,1840,9.68,0
2026,1,307,137.6,69.93,-0.01474064,-1.674864,0,0.01,0.001708856,0.2039281,0,0.024,-0.01364868,-1.655348,0,0.016,-1.655348,2.29,0,13.5,6.271,2273,1836,9.68,0
2026,1,308,137.5,70.18,-0.01519241,-1.726194,0,0.02,0.001200953,0.143317,0,0.015,-0.01409552,-1.709542,0,0.026,-1.709542,2.248,0,13.5,6.271,2273,1834,9.68,0
2026,1,309,137.3,70.42,-0.01543379,-1.753621,0,0.007,0.001250164,0.1491896,0,0.015,-0.01434099,-1.739313,0,0.012,-1.739313,2.233,0,13.5,6.273,2273,1831,9.68,0
2026,1,310,137.2,70.67,-0.01542133,-1.752205,0,0.013,0.001679804,0.2004611,0,0.033,-0.01405261,-1.704339,0,0.022,-1.704339,2.254,0,13.51,6.275,2273,1860,9.68,0
2026,1,311,137,70.91,-0.01520524,-1.727652,0,0.009,0.001785834,0.2131143,0,0.019,-0.01368181,-1.659367,0,0.016,-1.659367,2.273,0,13.5,6.276,2273,1850,9.68,0
2026,1,312,136.8,71.16,-0.01507248,-1.712567,0,0.008,0.001866622,0.2227553,0,0.02,-0.01353243,-1.64125,0,0.015,-1.64125,2.287,0,13.5,6.278,2273,1863,9.68,0
2026,1,313,136.7,71.4,-0.01523118,-1.7306,0,0.021,0.00133376,0.1591655,0.001,0.067,-0.01402589,-1.701097,0,0.038,-1.701097,2.209,0,13.51,6.28,2273,1852,9.68,0
2026,1,314,136.5,71.64,-0.0159234,-1.809251,0,0.022,0.0002920238,0.03484895,0,0.014,-0.01479559,-1.794449,0,0.019,-1.794449,2.157,0,13.51,6.281,2273,1829,9.68,0
2026,1,315,136.4,71.88,-0.01630319,-1.852404,0,0.008,0.0002894806,0.03454547,0,0.012,-0.01505668,-1.826115,0,0.017,-1.826115,2.14,0,13.51,6.283,2273,1840,9.68,0
2026,1,316,136.2,72.12,-0.01634274,-1.856897,0,0.008,-5.651392E-05,-0.006744146,0,0.014,-0.01559608,-1.891535,0,0.022,-1.891535,2.106,0,13.5,6.285,2273,1826,9.69,0
2026,1,317,136,72.36,-0.01628664,-1.850523,0,0.009,6.123295E-05,0.007307297,0,0.016,-0.01596125,-1.935824,0,0.012,-1.935824,2.101,0,13.52,6.285,2274,1839,9.69,0
2026,1,318,135.9,72.6,-0.01601649,-1.819828,0,0.017,0.0006307855,0.07527543,0,0.023,-0.01556928,-1.888284,0,0.021,-1.888284,2.14,0,13.51,6.286,2273,1833,9.69,0
2026,1,319,135.7,72.83,-0.01541446,-1.751424,0,0.025,0.001598333,0.1907388,0,0.039,-0.01451731,-1.760699,0,0.042,-1.760699,2.234,0,13.5,6.287,2274,1818,9.69,0
2026,1,320,135.6,73.07,-0.01471862,-1.672361,0,0.027,0.002270557,0.2709592,0,0.031,-0.01335159,-1.619317,0,0.045,-1.619317,2.314,0,13.51,6.288,2274,1820,9.69,0
2026,1,321,135.4,73.3,-0.01428914,-1.623562,0,0.014,0.001537304,0.1834558,0,0.055,-0.01313652,-1.593233,0,0.013,-1.593233,2.255,0,13.51,6.288,2274,1827,9.69,0
2026,1,322,135.2,73.53,-0.01455418,-1.653677,0,0.01,0.001165023,0.1390292,0,0.009,-0.01325886,-1.60807,0,0.015,-1.60807,2.252,0,13.52,6.288,2274,1836,9.69,0
2026,1,323,135.1,73.77,-0.01429261,-1.623957,0,0.018,0.00200478,0.2392425,0,0.057,-0.01290339,-1.564957,0,0.02,-1.564957,2.297,0,13.5,6.288,2274,1828,9.69,0
2026,1,324,134.9,74,-0.014262,-1.62048,0,0.011,0.001159609,0.1383831,0,0.051,-0.01355738,-1.644275,0,0.042,-1.644275,2.231,0,13.5,6.289,2274,1837,9.69,0
2026,1,325,134.7,74.23,-0.01467843,-1.667795,0,0.014,0.0005263322,0.06281039,0,0.006,-0.01422507,-1.725254,0,0.018,-1.725254,2.202,0,13.5,6.289,2274,1825,9.69,0
2026,1,326,134.6,74.46,-0.01487619,-1.690265,0,0.008,0.000558004,0.06658997,0,0.014,-0.01455783,-1.765613,0,0.016,-1.765613,2.203,0,13.5,6.29,2274,1837,9.69,0
2026,1,327,134.4,74.69,-0.01482876,-1.684876,0,0.01,0.0007177682,0.08565559,0,0.013,-0.01439002,-1.74526,0,0.015,-1.74526,2.209,0,13.52,6.29,2274,1837,9.69,0
2026,1,328,134.3,74.91,-0.01479895,-1.681489,0,0.005,0.0007033829,0.08393892,0,0.009,-0.0142517,-1.728485,0,0.011,-1.728485,2.211,0,13.51,6.29,2274,1833,9.69,0
2026,1,329,134.1,75.14,-0.01474846,-1.675751,0,0.008,0.0007324028,0.08740203,0,0.014,-0.01409237,-1.709161,0,0.019,-1.709161,2.224,0,13.51,6.291,2274,1838,9.69,0
2026,1,330,133.9,75.37,-0.01464918,-1.664472,0,0.014,0.001155592,0.1379037,0,0.015,-0.01355208,-1.643633,0,0.022,-1.643633,2.267,0,13.5,6.291,2274,1837,9.69,0
2026,1,331,133.8,75.59,-0.01439286,-1.635348,0,0.008,0.001163295,0.138823,0,0.026,-0.01334233,-1.618194,0,0.022,-1.618194,2.283,0,13.5,6.29,2274,1822,9.7,0
2026,1,332,133.6,75.82,-0.01409019,-1.600958,0,0.02,0.002579609,0.3078403,0,0.037,-0.01235527,-1.498481,0,0.043,-1.498481,2.407,0,13.5,6.291,2274,1841,9.7,0
2026,1,333,133.4,76.04,-0.01398866,-1.589422,0,0.017,0.002109013,0.2516811,0,0.058,-0.01231683,-1.493818,0,0.032,-1.493818,2.365,0,13.5,6.291,2274,1829,9.7,0
2026,1,334,133.3,76.26,-0.0146767,-1.667599,0,0.024,0.001254304,0.1496836,0,0.013,-0.01288101,-1.562244,0,0.018,-1.562244,2.323,0,13.52,6.291,2273,1845,9.7,0
2026,1,335,133.1,76.49,-0.01507693,-1.713074,0,0.009,0.001342539,0.1602132,0,0.009,-0.01329847,-1.612874,0,0.017,-1.612874,2.318,0,13.5,6.292,2274,1846,9.7,0
2026,1,336,133,76.71,-0.01513526,-1.719701,0,0.007,0.0009932372,0.118529,0,0.022,-0.01378926,-1.672398,0,0.017,-1.672398,2.278,0,13.49,6.293,2274,1845,9.7,0
2026,1,337,132.8,76.93,-0.01511378,-1.71726,0,0.01,0.0009892214,0.1180497,0,0.01,-0.01384828,-1.679557,0,0.012,-1.679557,2.268,0,13.5,6.294,2274,1835,9.7,0
2026,1,338,132.6,77.15,-0.01514008,-1.720249,0,0.01,0.0007028934,0.0838805,0,0.017,-0.01391608,-1.68778,0,0.012,-1.68778,2.261,0,13.51,6.294,2275,1827,9.7,0
2026,1,339,132.5,77.36,-0.01491639,-1.694832,0,0.019,0.001757193,0.2096964,0,0.045,-0.01333642,-1.617477,0,0.026,-1.617477,2.337,0,13.51,6.294,2274,1837,9.7,0
2026,1,340,132.3,77.58,-0.01459756,-1.658607,0,0.009,0.001611247,0.1922798,0,0.038,-0.0130761,-1.585905,0,0.013,-1.585905,2.316,0,13.5,6.295,2274,1840,9.7,0
2026,1,341,132.1,77.8,-0.01467105,-1.666957,0,0.009,0.001138789,0.1358985,0,0.008,-0.01337921,-1.622666,0,0.012,-1.622666,2.303,0,13.5,6.295,2274,1841,9.7,0
2026,1,342,132,78.02,-0.01457754,-1.656332,0,0.01,0.001502372,0.1792871,0,0.018,-0.01320016,-1.600951,0,0.021,-1.600951,2.335,0,13.5,6.296,2274,1822,9.7,0
2026,1,343,131.8,78.23,-0.01446818,-1.643906,0,0.007,0.001401057,0.1671966,0,0.029,-0.01303808,-1.581294,0,0.011,-1.581294,2.333,0,13.5,6.296,2274,1845,9.7,0
2026,1,344,131.6,78.45,-0.01442871,-1.639422,0,0.01,0.0005948636,0.07098865,0,0.023,-0.01363,-1.653083,0,0.014,-1.653083,2.275,0,13.5,6.296,2274,1829,9.7,0
2026,1,345,131.5,78.66,-0.01431515,-1.626518,0,0.011,0.000448682,0.05354393,0,0.013,-0.01368047,-1.659204,0,0.014,-1.659204,2.264,0,13.52,6.296,2274,1834,9.71,0
2026,1,346,131.3,78.87,-0.01427159,-1.621569,0,0.011,0.0004851171,0.05789195,0,0.011,-0.01363528,-1.653723,0,0.013,-1.653723,2.261,0,13.5,6.296,2275,1838,9.71,0
2026,1,347,131.1,79.09,-0.01435368,-1.630896,0,0.012,0.00111389,0.1329272,0,0.044,-0.01324693,-1.606623,0,0.022,-1.606623,2.314,0,13.5,6.296,2273,1841,9.71,0
2026,1,348,131,79.3,-0.01415384,-1.608189,0,0.009,0.0009773143,0.1166288,0,0.033,-0.01305135,-1.582902,0,0.01,-1.582902,2.298,0,13.51,6.297,2274,1836,9.71,0
2026,1,349,130.8,79.51,-0.0141335,-1.605879,0,0.006,0.0004561497,0.05443509,0,0.011,-0.0132986,-1.612889,0,0.014,-1.612889,2.267,0,13.5,6.296,2274,1833,9.71,0
2026,1,350,130.6,79.72,-0.01401173,-1.592043,0,0.013,0.001130286,0.1348839,0.001,0.08,-0.01302348,-1.579523,0,0.045,-1.579523,2.304,0,13.5,6.296,2274,1835,9.71,0
2026,1,351,130.5,79.93,-0.01372179,-1.5591,0,0.012,0.001524467,0.1819238,0.001,0.073,-0.01249394,-1.515299,0,0.019,-1.515299,2.318,0,13.52,6.295,2274,1838,9.71,0
2026,1,352,130.3,80.1,-0.01390542,-1.579963,0,0.008,0.001005479,0.1199899,0,0.057,-0.01222847,-1.483101,0,0.022,-1.483101,2.348,0,13.5,6.295,2274,1839,9.71,0
2026,1,353,130.1,80.3,-0.01390846,-1.58031,0,0.008,0.002175258,0.2595866,0,0.038,-0.01185957,-1.43836,0,0.012,-1.43836,2.387,0,13.5,6.294,2273,1850,9.71,0
2026,1,354,130,80.6,-0.01413733,-1.606314,0,0.013,0.0009055221,0.1080614,0,0.022,-0.01217249,-1.476312,0,0.015,-1.476312,2.34,0,13.51,6.295,2273,1847,9.71,0
2026,1,355,129.8,80.8,-0.01422551,-1.616333,0,0.012,0.0006834153,0.08155607,0,0.01,-0.01247752,-1.513307,0,0.018,-1.513307,2.337,0,13.51,6.294,2274,1835,9.71,0
2026,1,356,129.7,81,-0.01417512,-1.610608,0,0.009,0.000512548,0.06116543,0,0.01,-0.01286265,-1.560017,0,0.015,-1.560017,2.311,0,13.52,6.295,2274,1842,9.71,0
2026,1,357,129.5,81.2,-0.01416773,-1.609768,0,0.013,0.0006308098,0.07527832,0,0.015,-0.01277155,-1.548968,0,0.023,-1.548968,2.312,0,13.52,6.296,2274,1842,9.71,0
2026,1,358,129.3,81.4,-0.01391557,-1.581117,0,0.011,0.001130309,0.1348865,0,0.015,-0.01215334,-1.47399,0,0.014,-1.47399,2.343,0,13.51,6.297,2273,1834,9.71,0
2026,1,359,129.2,81.6,-0.01367211,-1.553455,0,0.012,0.001181354,0.1409781,0,0.017,-0.01180792,-1.432096,0,0.014,-1.432096,2.364,0,13.51,6.298,2273,1836,9.71,0
2026,1,400,129,81.8,-0.01353173,-1.537504,0,0.008,0.00111051,0.1325239,0,0.007,-0.01186183,-1.438635,0,0.013,-1.438635,2.364,0,13.5,6.299,2273,1839,9.72,0
2026,1,401,128.8,82,-0.01358571,-1.543638,0,0.009,0.0007944625,0.09480799,0,0.021,-0.01243201,-1.507788,0,0.032,-1.507788,2.331,0,13.5,6.301,2274,1837,9.72,0
2026,1,402,128.6,82.2,-0.01376348,-1.563836,0,0.009,0.0009355337,0.1116429,0,0.026,-0.01274927,-1.546266,0,0.014,-1.546266,2.334,0,13.5,6.303,2273,1841,9.72,0
2026,1,403,128.5,82.4,-0.01387404,-1.576398,0,0.009,0.0009356514,0.1116569,0,0.008,-0.0126915,-1.539259,0,0.012,-1.539259,2.339,0,13.5,6.304,2273,1834,9.72,0
2026,1,404,128.3,82.6,-0.0139484,-1.584848,0,0.009,0.001150772,0.1373285,0,0.012,-0.01241589,-1.505833,0,0.016,-1.505833,2.366,0,13.52,6.306,2273,1839,9.72,0
2026,1,405,128.1,82.8,-0.0138108,-1.569213,0,0.007,0.001217288,0.1452664,0,0.011,-0.01233195,-1.495653,0,0.019,-1.495653,2.376,0,13.51,6.307,2273,1834,9.72,0
2026,1,406,128,83,-0.01381817,-1.57005,0,0.008,0.001220459,0.1456448,0,0.014,-0.01246246,-1.511481,0,0.015,-1.511481,2.383,0,13.52,6.31,2272,1847,9.72,0
2026,1,407,127.8,83.2,-0.01374982,-1.562284,0,0.01,0.0009269791,0.110622,0,0.012,-0.01270585,-1.540999,0,0.011,-1.540999,2.388,0,13.5,6.313,2273,1827,9.72,0
2026,1,408,127.6,83.4,-0.01348266,-1.531929,0,0.014,0.001073767,0.128139,0,0.009,-0.01238907,-1.502579,0,0.021,-1.502579,2.41,0,13.52,6.315,2273,1837,9.72,0
2026,1,409,127.5,83.6,-0.01315874,-1.495125,0,0.013,0.0008940469,0.106692,0,0.013,-0.01199672,-1.454995,0,0.011,-1.454995,2.423,0,13.52,6.318,2273,1837,9.72,0
2026,1,410,127.3,83.8,-0.01293108,-1.469257,0,0.018,0.001520025,0.1813937,0.001,0.073,-0.01151081,-1.396061,0,0.042,-1.396061,2.482,0,13.52,6.322,2272,1834,9.72,0
2026,1,411,127.1,84,-0.01254898,-1.425842,0,0.009,0.002367459,0.2825232,0,0.043,-0.01097038,-1.330517,0,0.02,-1.330517,2.494,0,13.51,6.325,2272,1835,9.72,0
2026,1,412,127,84.2,-0.01298117,-1.474948,0,0.029,0.000928133,0.1107597,0,0.043,-0.01176767,-1.427214,0,0.03,-1.427214,2.427,0,13.52,6.329,2272,1838,9.72,0
2026,1,413,126.8,84.4,-0.0135425,-1.538728,0,0.014,0.0007400248,0.08831162,0,0.022,-0.01228967,-1.490524,0,0.016,-1.490524,2.428,0,13.51,6.334,2273,1836,9.72,0
2026,1,414,126.6,84.6,-0.01387885,-1.576945,0,0.013,0.001034441,0.123446,0,0.013,-0.01237294,-1.500623,0,0.015,-1.500623,2.42,0,13.52,6.338,2273,1834,9.73,0
2026,1,415,126.5,84.8,-0.01415465,-1.608282,0,0.009,0.0008565771,0.1022205,0,0.009,-0.01250886,-1.517108,0,0.013,-1.517108,2.405,0,13.5,6.342,2273,1835,9.73,0
2026,1,416,126.3,85,-0.01423618,-1.617545,0,0.01,0.0009758464,0.1164536,0,0.014,-0.01248745,-1.514512,0,0.012,-1.514512,2.402,0,13.51,6.346,2272,1835,9.73,0
2026,1,417,126.1,85.2,-0.01414675,-1.607384,0,0.011,0.0006198796,0.07397397,0,0.01,-0.01277716,-1.549648,0,0.015,-1.549648,2.365,0,13.51,6.35,2272,1834,9.73,0
2026,1,418,126,85.4,-0.01396729,-1.586994,0,0.009,0.000318703,0.03803275,0,0.009,-0.01315317,-1.595251,0,0.014,-1.595251,2.333,0,13.52,6.354,2272,1844,9.73,0
2026,1,419,125.8,85.6,-0.01372035,-1.558936,0,0.012,0.0006757195,0.08063767,0,0.024,-0.01278138,-1.55016,0,0.02,-1.55016,2.362,0,13.51,6.358,2272,1830,9.73,0
2026,1,420,125.6,85.8,-0.01334622,-1.516426,0,0.018,0.001019136,0.1216196,0,0.03,-0.01233235,-1.4957,0,0.02,-1.4957,2.375,0,13.5,6.361,2272,1832,9.73,0
2026,1,421,125.5,86,-0.01331908,-1.513343,0,0.015,-0.0001225858,-0.0146289,0,0.049,-0.01286604,-1.560427,0,0.026,-1.560427,2.312,0,13.5,6.365,2271,1835,9.73,0
2026,1,422,125.3,86.2,-0.01368353,-1.554752,0,0.012,-0.0001048752,-0.01251538,0,0.05,-0.01296585,-1.572533,0,0.019,-1.572533,2.315,0,13.51,6.368,2272,1823,9.73,0
2026,1,423,125.1,86.3,-0.01369628,-1.556201,0,0.01,0.0002540223,0.03031402,0,0.017,-0.01281991,-1.554834,0,0.01,-1.554834,2.317,0,13.51,6.37,2272,1829,9.73,0
2026,1,424,125,86.5,-0.01354961,-1.539535,0,0.025,0.001844955,0.2201696,0.001,0.154,-0.01202681,-1.458644,0.001,0.068,-1.458644,2.393,0,13.5,6.374,2272,1835,9.73,0
2026,1,425,124.8,86.7,-0.01274208,-1.447783,0,0.021,0.00331896,0.3960715,0,0.053,-0.01075797,-1.304755,0,0.021,-1.304755,2.487,0,13.5,6.377,2270,1826,9.73,0
2026,1,426,124.6,86.9,-0.01253941,-1.424755,0,0.014,0.001815206,0.2166194,0,0.051,-0.01097938,-1.331608,0,0.036,-1.331608,2.442,0,13.51,6.38,2272,1833,9.73,0
2026,1,427,124.5,87.1,-0.01320272,-1.500121,0,0.029,0.0006716546,0.08015259,0,0.016,-0.01210213,-1.467778,0,0.035,-1.467778,2.401,0,13.5,6.384,2272,1843,9.73,0
2026,1,428,124.3,87.3,-0.0137696,-1.564532,0,0.009,0.0007390166,0.0881913,0,0.012,-0.01266429,-1.535959,0,0.015,-1.535959,2.394,0,13.5,6.388,2271,1831,9.74,0
2026,1,429,124.1,87.5,-0.01389669,-1.578972,0,0.008,0.0005459369,0.06514994,0,0.012,-0.01304387,-1.581996,0,0.015,-1.581996,2.38,0,13.51,6.391,2271,1845,9.74,0
