506,2020,32,239,-5.707,.316,11.54,13.33
506,2020,32,240,-5.773,.042,11.52,13.33
506,2020,32,241,-5.811,.194,11.5,13.33
506,2020,32,242,-5.838,.068,11.52,13.33
506,2020,32,243,-5.85,.232,11.53,13.33
506,2020,32,244,-5.908,.139,11.5,13.33
506,2020,32,245,-5.888,.187,11.53,13.33
506,2020,32,246,-5.869,.332,11.52,13.33
506,2020,32,247,-5.912,.355,11.52,13.33
506,2020,32,248,-5.796,.381,11.55,13.33
506,2020,32,249,-5.892,.326,11.6,13.33
506,2020,32,250,-5.869,.323,11.58,13.33
506,2020,32,251,-5.722,.232,11.55,13.33
506,2020,32,252,-5.719,.345,11.51,13.33
506,2020,32,253,-5.815,.336,11.5,13.33
506,2020,32,254,-5.827,.384,11.5,13.33
506,2020,32,255,-5.777,.387,11.51,13.32
506,2020,32,256,-5.823,.387,11.51,13.33
506,2020,32,257,-5.788,.387,11.52,13.33
506,2020,32,258,-5.753,.387,11.52,13.33
506,2020,32,259,-5.784,.387,11.48,13.33
506,2020,32,300,-5.738,.387,11.45,13.33
506,2020,32,301,-5.896,.239,11.44,13.33
506,2020,32,302,-5.896,.32,11.49,13.33
506,2020,32,303,-5.958,.297,11.46,13.33
506,2020,32,304,-5.97,.155,11.44,13.33
506,2020,32,305,-5.919,.197,11.39,13.33
506,2020,32,306,-5.927,-.01,11.42,13.33
506,2020,32,307,-5.981,.132,11.43,13.33
506,2020,32,308,-5.858,.271,11.41,13.33
506,2020,32,309,-5.85,.181,11.4,13.33
506,2020,32,310,-5.749,.203,11.37,13.33
506,2020,32,311,-5.757,.181,11.34,13.33
506,2020,32,312,-5.73,.152,11.35,13.33
506,2020,32,313,-5.599,.371,11.39,13.33
506,2020,32,314,-5.56,.368,11.44,13.33
506,2020,32,315,-5.665,.32,11.4,13.33
506,2020,32,316,-5.722,.342,11.39,13.33
506,2020,32,317,-5.549,.387,11.39,13.33
506,2020,32,318,-5.406,.339,11.4,13.33
506,2020,32,319,-5.387,.278,11.41,13.33
506,2020,32,320,-5.429,.032,11.4,13.33
506,2020,32,321,-5.456,.032,11.37,13.33
506,2020,32,322,-5.564,-.013,11.37,13.33
506,2020,32,323,-5.591,.1,11.37,13.33
506,2020,32,324,-5.638,.168,11.37,13.33
506,2020,32,325,-5.603,.349,11.38,13.33
506,2020,32,326,-5.58,.329,11.35,13.33
506,2020,32,327,-5.475,.229,11.36,13.33
506,2020,32,328,-5.452,.345,11.35,13.33
506,2020,32,329,-5.363,.381,11.37,13.33
506,2020,32,330,-5.46,.297,11.41,13.33
506,2020,32,331,-5.414,.152,11.4,13.33
506,2020,32,332,-5.201,.171,11.41,13.33
506,2020,32,333,-5.17,.116,11.37,13.33
506,2020,32,334,-5.244,.136,11.38,13.33
506,2020,32,335,-5.267,.29,11.37,13.33
506,2020,32,336,-5.29,.061,11.35,13.33
506,2020,32,337,-5.271,-.252,11.31,13.33
506,2020,32,338,-5.363,.006,11.32,13.33
506,2020,32,339,-5.336,.077,11.31,13.33
506,2020,32,340,-5.491,-.023,11.29,13.33
506,2020,32,341,-5.657,.139,11.31,13.33
506,2020,32,342,-5.495,.29,11.34,13.33
506,2020,32,343,-5.46,.239,11.36,13.33
506,2020,32,344,-5.479,.01,11.3,13.33
506,2020,32,345,-5.356,.052,11.23,13.33
506,2020,32,346,-5.425,-.013,11.19,13.33
506,2020,32,347,-5.356,-.29,11.21,13.33
506,2020,32,348,-5.375,-.161,11.23,13.33
506,2020,32,349,-5.329,-.223,11.31,13.33
506,2020,32,350,-5.39,-.032,11.35,13.33
506,2020,32,351,-5.379,.094,11.36,13.33
506,2020,32,352,-5.317,.281,11.34,13.33
506,2020,32,353,-5.452,-.042,11.33,13.33
506,2020,32,354,-5.499,.019,11.32,13.33
506,2020,32,355,-5.51,.032,11.32,13.33
506,2020,32,356,-5.425,.129,11.32,13.33
506,2020,32,357,-5.421,.294,11.36,13.33
506,2020,32,358,-5.479,.103,11.36,13.33
506,2020,32,359,-5.51,.01,11.38,13.33
506,2020,32,400,-5.587,.026,11.38,13.33
506,2020,32,401,-5.553,.01,11.35,13.33
506,2020,32,402,-5.63,-.103,11.33,13.33
506,2020,32,403,-5.583,.139,11.35,13.33
506,2020,32,404,-5.444,.006,11.38,13.33
506,2020,32,405,-5.394,.123,11.37,13.33
506,2020,32,406,-5.344,.065,11.35,13.33
506,2020,32,407,-5.267,.278,11.4,13.33
506,2020,32,408,-5.22,.294,11.4,13.33
506,2020,32,409,-5.155,.355,11.42,13.33
506,2020,32,410,-5.275,.32,11.46,13.33
506,2020,32,411,-5.305,.339,11.47,13.33
506,2020,32,412,-5.24,.255,11.47,13.33
506,2020,32,413,-5.066,.387,11.5,13.33
506,2020,32,414,-5.024,.361,11.43,13.33
506,2020,32,415,-5.228,.313,11.4,13.33
506,2020,32,416,-5.344,.255,11.43,13.33
506,2020,32,417,-5.17,.261,11.46,13.33
506,2020,32,418,-5.062,.113,11.42,13.33
506,2020,32,419,-5.051,.01,11.4,13.33
506,2020,32,420,-5.07,.01,11.38,13.33
506,2020,32,421,-5.182,.006,11.36,13.33
506,2020,32,422,-5.244,-.071,11.35,13.33
506,2020,32,423,-5.414,-.339,11.27,13.33
506,2020,32,424,-5.468,-.245,11.26,13.33
506,2020,32,425,-5.549,-.039,11.29,13.33
506,2020,32,426,-5.456,-.203,11.28,13.33
506,2020,32,427,-5.553,-.171,11.27,13.33
506,2020,32,428,-5.56,.152,11.32,13.33
506,2020,32,429,-5.556,.003,11.33,13.33
506,2020,32,430,-5.56,.084,11.3,13.33
506,2020,32,431,-5.556,.045,11.28,13.33
506,2020,32,432,-5.46,.126,11.31,13.33
506,2020,32,433,-5.36,.061,11.31,13.33
506,2020,32,434,-5.336,.048,11.3,13.33
506,2020,32,435,-5.278,.081,11.31,13.33
506,2020,32,436,-5.402,-.168,11.29,13.33
506,2020,32,437,-5.398,-.071,11.36,13.33
506,2020,32,438,-5.526,-.09,11.39,13.33
506,2020,32,439,-5.526,-.223,11.39,13.33
506,2020,32,440,-5.522,-.036,11.37,13.33
506,2020,32,441,-5.591,.087,11.35,13.33
506,2020,32,442,-5.406,.336,11.39,13.33
506,2020,32,443,-5.456,.255,11.39,13.33
506,2020,32,444,-5.46,.268,11.42,13.33
506,2020,32,445,-5.506,-.145,11.44,13.33
506,2020,32,446,-5.556,.074,11.44,13.33
506,2020,32,447,-5.541,0,11.4,13.33
506,2020,32,448,-5.63,-.216,11.4,13.33
506,2020,32,449,-5.514,-.126,11.42,13.33
506,2020,32,450,-5.695,-.274,11.44,13.33
506,2020,32,451,-5.707,.094,11.43,13.33
506,2020,32,452,-5.695,.081,11.42,13.33
506,2020,32,453,-5.506,.097,11.38,13.33
506,2020,32,454,-5.387,-.145,11.37,13.33
506,2020,32,455,-5.425,-.071,11.41,13.33
506,2020,32,456,-5.468,.065,11.39,13.33
506,2020,32,457,-5.267,.255,11.43,13.33
506,2020,32,458,-5.348,.087,11.44,13.33
506,2020,32,459,-5.305,-.042,11.45,13.33
506,2020,32,500,-5.282,-.265,11.41,13.33
506,2020,32,501,-5.363,-.074,11.41,13.33
506,2020,32,502,-5.437,.061,11.5,13.33
506,2020,32,503,-5.464,.148,11.51,13.33
506,2020,32,504,-5.383,.374,11.5,13.33
506,2020,32,505,-5.529,.194,11.48,13.33
506,2020,32,506,-5.51,-.178,11.47,13.33
506,2020,32,507,-5.514,-.236,11.46,13.33
506,2020,32,508,-5.479,.119,11.46,13.33
506,2020,32,509,-5.529,-.01,11.51,13.33
506,2020,32,510,-5.684,-.139,11.52,13.33
506,2020,32,511,-5.773,-.258,11.53,13.33
506,2020,32,512,-5.761,-.142,11.5,13.33
506,2020,32,513,-5.699,-.352,11.47,13.33
506,2020,32,514,-5.63,-.148,11.48,13.33
506,2020,32,515,-5.444,-.003,11.43,13.33
506,2020,32,516,-5.502,-.2,11.41,13.33
506,2020,32,517,-5.526,.223,11.46,13.33
506,2020,32,518,-5.417,.294,11.47,13.33
506,2020,32,519,-5.259,-.071,11.44,13.33
506,2020,32,520,-5.309,-.036,11.45,13.33
506,2020,32,521,-5.556,-.013,11.49,13.33
506,2020,32,522,-5.433,.045,11.51,13.33
506,2020,32,523,-5.483,-.126,11.5,13.33
506,2020,32,524,-5.479,-.307,11.45,13.33
506,2020,32,525,-5.56,-.11,11.42,13.33
506,2020,32,526,-5.56,-.239,11.49,13.33
506,2020,32,527,-5.649,-.352,11.5,13.33
506,2020,32,528,-5.726,-.226,11.46,13.33
506,2020,32,529,-5.657,-.116,11.43,13.33
506,2020,32,530,-5.618,.042,11.44,13.33
506,2020,32,531,-5.553,.178,11.46,13.33
506,2020,32,532,-5.414,.345,11.46,13.33
506,2020,32,533,-5.502,.039,11.42,13.33
506,2020,32,534,-5.576,.171,11.46,13.33
506,2020,32,535,-5.638,.29,11.49,13.33
506,2020,32,536,-5.564,.274,11.48,13.33
506,2020,32,537,-5.541,.355,11.5,13.33
506,2020,32,538,-5.591,.374,11.52,13.33
506,2020,32,539,-5.676,.387,11.53,13.33
506,2020,32,540,-5.591,.387,11.55,13.33
506,2020,32,541,-5.526,.387,11.6,13.33
506,2020,32,542,-5.522,.387,11.59,13.33
506,2020,32,543,-5.421,.3,11.58,13.33
506,2020,32,544,-5.406,.081,11.56,13.33
506,2020,32,545,-5.371,.026,11.54,13.33
506,2020,32,546,-5.363,.2,11.61,13.33
506,2020,32,547,-5.271,.055,11.59,13.33
506,2020,32,548,-5.228,.207,11.6,13.33
506,2020,32,549,-5.475,.361,11.62,13.33
506,2020,32,550,-5.448,.071,11.59,13.33
506,2020,32,551,-5.483,.013,11.61,13.33
506,2020,32,552,-5.641,.213,11.61,13.33
506,2020,32,553,-5.68,.374,11.72,13.33
506,2020,32,554,-5.576,.332,11.75,13.33
506,2020,32,555,-5.51,.148,11.71,13.33
506,2020,32,556,-5.348,.107,11.71,13.33
506,2020,32,557,-5.329,.084,11.71,13.33
506,2020,32,558,-5.275,.271,11.67,13.33
506,2020,32,559,-5.275,.368,11.64,13.33
506,2020,32,600,-5.441,.332,11.62,13.33
506,2020,32,601,-5.333,.387,11.63,13.33
506,2020,32,602,-5.499,.178,11.62,13.33
506,2020,32,603,-5.464,.294,11.64,13.33
506,2020,32,604,-5.506,.261,11.64,13.33
506,2020,32,605,-5.475,.294,11.66,13.33
506,2020,32,606,-5.417,.329,11.64,13.33
506,2020,32,607,-5.387,.31,11.62,13.33
506,2020,32,608,-5.34,.387,11.61,13.33
506,2020,32,609,-5.363,.455,11.69,13.33
506,2020,32,610,-5.224,.394,11.67,13.33
506,2020,32,611,-5.19,.71,11.68,13.33
506,2020,32,612,-5.244,.471,11.67,13.33
506,2020,32,613,-5.213,.962,11.73,13.33
506,2020,32,614,-5.147,1.013,11.76,13.33
506,2020,32,615,-5.17,.646,11.72,13.33
506,2020,32,616,-5.136,.387,11.66,13.33
506,2020,32,617,-5.085,.455,11.64,13.33
506,2020,32,618,-5.228,.555,11.64,13.33
506,2020,32,619,-5.166,.823,11.68,13.33
506,2020,32,620,-5.313,.529,11.69,13.33
506,2020,32,621,-5.309,.387,11.73,13.33
506,2020,32,622,-5.128,.003,11.71,13.33
506,2020,32,623,-5.417,-.365,11.66,13.33
506,2020,32,624,-5.603,-.4,11.72,13.33
506,2020,32,625,-5.761,-.742,11.73,13.33
506,2020,32,626,-5.892,-.639,11.7,13.33
506,2020,32,627,-5.973,-.607,11.69,13.33
506,2020,32,628,-5.896,-.394,11.72,13.33
506,2020,32,629,-5.78,-.387,11.71,13.33
506,2020,32,630,-5.711,-.352,11.74,13.33
506,2020,32,631,-5.672,-.307,11.79,13.33
506,2020,32,632,-5.788,-.607,11.77,13.33
506,2020,32,633,-5.97,-.662,11.68,13.33
506,2020,32,634,-5.939,-.658,11.78,13.33
506,2020,32,635,-5.298,.01,11.92,13.33
506,2020,32,636,-4.908,.92,11.9,13.33
506,2020,32,637,-4.811,1.162,11.92,13.33
506,2020,32,638,-5.035,.926,11.84,13.33
506,2020,32,639,-5.236,.349,11.74,13.33
506,2020,32,640,-5.441,.019,11.75,13.33
506,2020,32,641,-5.441,-.358,11.71,13.33
506,2020,32,642,-5.614,-.387,11.64,13.33
506,2020,32,643,-5.526,-.387,11.62,13.33
506,2020,32,644,-5.56,-.371,11.67,13.33
506,2020,32,645,-5.39,-.229,11.6,13.33
506,2020,32,646,-5.499,.178,11.57,13.33
506,2020,32,647,-5.448,.387,11.59,13.33
506,2020,32,648,-5.417,.623,11.59,13.33
506,2020,32,649,-5.352,.387,11.53,13.33
506,2020,32,650,-5.282,.387,11.48,13.33
506,2020,32,651,-5.298,.387,11.45,13.33
506,2020,32,652,-5.271,.371,11.41,13.33
506,2020,32,653,-5.228,.387,11.39,13.33
506,2020,32,654,-5.255,.232,11.41,13.34
506,2020,32,655,-5.309,.042,11.44,13.33
506,2020,32,656,-5.047,-.216,11.42,13.33
506,2020,32,657,-5.159,-.358,11.4,13.33
506,2020,32,658,-5.471,-.368,11.38,13.33
506,2020,32,659,-5.313,-.378,11.39,13.34
506,2020,32,700,-5.275,-.274,11.44,13.33
506,2020,32,701,-5.112,-.31,11.44,13.33
506,2020,32,702,-5.116,-.384,11.4,13.33
506,2020,32,703,-4.977,-.384,11.37,13.33
506,2020,32,704,-5,-.384,11.39,13.33
506,2020,32,705,-4.954,-.365,11.36,13.33
506,2020,32,706,-5.066,-.361,11.37,13.33
506,2020,32,707,-5.132,-.278,11.41,13.33
506,2020,32,708,-5.17,-.387,11.4,13.33
506,2020,32,709,-5.232,-.387,11.35,13.33
506,2020,32,710,-5.437,-.387,11.34,13.33
506,2020,32,711,-5.63,-.387,11.31,13.33
506,2020,32,712,-5.56,-.387,11.28,13.33
506,2020,32,713,-5.498,-.387,11.27,13.33
506,2020,32,714,-5.591,-.387,11.28,13.34
506,2020,32,715,-5.309,-.387,11.27,13.33
506,2020,32,716,-5.367,-.339,11.27,13.33
506,2020,32,717,-5.22,-.323,11.25,13.33
506,2020,32,718,-5.251,-.342,11.26,13.33
506,2020,32,719,-5.247,-.268,11.25,13.33
506,2020,32,720,-5.348,-.387,11.22,13.33
506,2020,32,721,-5.522,-.384,11.18,13.34
506,2020,32,722,-5.425,-.384,11.22,13.33
506,2020,32,723,-5.321,-.387,11.19,13.33
506,2020,32,724,-5.41,-.387,11.21,13.33
506,2020,32,725,-5.425,-.384,11.22,13.33
506,2020,32,726,-5.41,-.387,11.24,13.33
506,2020,32,727,-5.336,-.381,11.24,13.33
506,2020,32,728,-5.325,-.081,11.32,13.33
506,2020,32,729,-5.232,.048,11.37,13.33
506,2020,32,730,-4.9,-.026,11.33,13.33
506,2020,32,731,-4.668,.11,11.32,13.33
506,2020,32,732,-4.564,.381,11.35,13.33
506,2020,32,733,-4.549,.255,11.33,13.33
506,2020,32,734,-4.533,.387,11.37,13.33
506,2020,32,735,-4.522,.332,11.38,13.33
506,2020,32,736,-4.356,.326,11.39,13.33
506,2020,32,737,-4.217,.387,11.39,13.33
506,2020,32,738,-4.271,.355,11.42,13.33
506,2020,32,739,-4.213,.281,11.39,13.33
506,2020,32,740,-4.29,.378,11.4,13.33
506,2020,32,741,-4.182,.378,11.41,13.33
506,2020,32,742,-4.286,.361,11.45,13.33
506,2020,32,743,-4.174,.365,11.44,13.33
506,2020,32,744,-4.101,.368,11.45,13.33
506,2020,32,745,-4.047,.274,11.47,13.33
506,2020,32,746,-3.923,.058,11.49,13.33
506,2020,32,747,-3.653,-.013,11.48,13.33
506,2020,32,748,-3.85,-.261,11.46,13.33
506,2020,32,749,-3.703,-.316,11.48,13.33
506,2020,32,750,-3.34,-.171,11.49,13.33
506,2020,32,751,-3.17,.239,11.52,13.33
506,2020,32,752,-3.193,.387,11.54,13.33
506,2020,32,753,-3.12,.387,11.58,13.33
506,2020,32,754,-2.877,.387,11.57,13.33
506,2020,32,755,-2.491,.555,11.57,13.33
506,2020,32,756,-2.243,.781,11.56,13.33
506,2020,32,757,-1.734,1.117,11.58,13.33
506,2020,32,758,-1.201,1.162,11.64,13.33
506,2020,32,759,-.49,1.094,11.64,13.33
506,2020,32,800,.108,.813,11.65,13.33
506,2020,32,801,.463,.829,11.65,13.33
506,2020,32,802,.61,.42,11.61,13.33
506,2020,32,803,.861,.468,11.61,13.33
506,2020,32,804,1.34,.578,11.62,13.33
506,2020,32,805,1.807,.62,11.6,13.33
506,2020,32,806,2.012,.413,11.59,13.33
506,2020,32,807,2.464,1.017,11.69,13.33
506,2020,32,808,2.761,.768,11.7,13.33
506,2020,32,809,3.016,.452,11.66,13.33
506,2020,32,810,2.993,.413,11.64,13.33
506,2020,32,811,3.294,.394,11.61,13.33
506,2020,32,812,3.803,.345,11.57,13.33
506,2020,32,813,4.348,.271,11.57,13.33
506,2020,32,814,4.525,.387,11.57,13.33
506,2020,32,815,4.537,.387,11.55,13.33
506,2020,32,816,4.726,.387,11.56,13.33
506,2020,32,817,5.224,.336,11.59,13.33
506,2020,32,818,5.927,.297,11.55,13.33
506,2020,32,819,6.344,.387,11.56,13.33
506,2020,32,820,6.939,.387,11.55,13.33
506,2020,32,821,7.71,.329,11.55,13.33
506,2020,32,822,8.23,.278,11.5,13.33
506,2020,32,823,8.49,.384,11.5,13.33
506,2020,32,824,8.8,.374,11.53,13.33
506,2020,32,825,8.9,.387,11.56,13.33
506,2020,32,826,9.26,.391,11.6,13.33
506,2020,32,827,10.73,.387,11.58,13.33
506,2020,32,828,12.36,.426,11.62,13.33
506,2020,32,829,14.24,.387,11.6,13.33
506,2020,32,830,16.1,.387,11.59,13.33
506,2020,32,831,17.47,.387,11.57,13.33
506,2020,32,832,18.1,.387,11.59,13.33
506,2020,32,833,17.86,.394,11.58,13.33
506,2020,32,834,17.48,.391,11.56,13.33
506,2020,32,835,16.78,.349,11.52,13.33
506,2020,32,836,15.48,.387,11.52,13.33
506,2020,32,837,16.19,.387,11.52,13.33
506,2020,32,838,18.35,.387,11.51,13.33
506,2020,32,839,19.74,.387,11.5,13.33
506,2020,32,840,20.58,.387,11.52,13.33
506,2020,32,841,21.74,.391,11.55,13.33
506,2020,32,842,22.03,.387,11.52,13.33
506,2020,32,843,22.34,.387,11.53,13.33
506,2020,32,844,23.24,.365,11.45,13.33
506,2020,32,845,24.81,.387,11.44,13.33
506,2020,32,846,25.41,.342,11.44,13.33
506,2020,32,847,26.16,.313,11.41,13.33
506,2020,32,848,27.77,.152,11.34,13.33
506,2020,32,849,30.72,.387,11.32,13.33
506,2020,32,850,33.15,.387,11.31,13.33
506,2020,32,851,34.7,.387,11.28,13.33
506,2020,32,852,34.32,.387,11.27,13.33
506,2020,32,853,32.39,.387,11.27,13.33
506,2020,32,854,31.8,.387,11.24,13.33
506,2020,32,855,32.36,.255,11.21,13.33
506,2020,32,856,32.8,.136,11.22,13.33
506,2020,32,857,33.24,.084,11.21,13.33
506,2020,32,858,33.34,-.058,11.22,13.33
506,2020,32,859,33.11,-.077,11.19,13.33
506,2020,32,900,32.54,-.368,11.13,13.33
506,2020,32,901,32.21,-.32,11.12,13.33
506,2020,32,902,32.71,-.374,11.08,13.33
506,2020,32,903,33.89,-.342,11.07,13.33
506,2020,32,904,33.67,-.252,11.05,13.33
506,2020,32,905,32.43,-.19,11.07,13.33
506,2020,32,906,31.57,-.148,11.06,13.33
506,2020,32,907,31.71,-.194,11,13.33
506,2020,32,908,31.64,-.2,10.99,13.33
506,2020,32,909,31.43,.1,11.04,13.33
506,2020,32,910,30.22,.252,11.02,13.33
506,2020,32,911,29.59,.371,11.04,13.33
506,2020,32,912,28.68,.342,10.97,13.33
506,2020,32,913,27.37,.329,10.95,13.33
506,2020,32,914,27.2,.355,10.91,13.33
506,2020,32,915,27.94,.342,10.88,13.33
506,2020,32,916,28.78,.342,10.87,13.33
506,2020,32,917,29.29,.387,10.89,13.33
