506,2020,61,225,-3.862,.019,3.659,13.54
506,2020,61,226,-3.711,.152,3.613,13.53
506,2020,61,227,-3.599,.643,3.602,13.53
506,2020,61,228,-3.545,.775,3.668,13.53
506,2020,61,229,-3.313,.775,3.709,13.54
506,2020,61,230,-3.351,.682,3.632,13.54
506,2020,61,231,-3.44,.055,3.547,13.54
506,2020,61,232,-3.332,.042,3.56,13.54
506,2020,61,233,-3.274,.11,3.527,13.53
506,2020,61,234,-3.282,0,3.473,13.54
506,2020,61,235,-3.371,0,3.422,13.54
506,2020,61,236,-3.235,.207,3.5,13.54
506,2020,61,237,-3.085,.52,3.594,13.54
506,2020,61,238,-2.949,.22,3.592,13.53
506,2020,61,239,-3.069,.003,3.535,13.54
506,2020,61,240,-3.011,.052,3.582,13.54
506,2020,61,241,-3.031,.12,3.614,13.53
506,2020,61,242,-3.096,.01,3.567,13.53
506,2020,61,243,-3.251,.01,3.57,13.53
506,2020,61,244,-3.324,.362,3.605,13.53
506,2020,61,245,-3.32,.472,3.655,13.53
506,2020,61,246,-3.432,.145,3.672,13.53
506,2020,61,247,-3.537,.003,3.66,13.53
506,2020,61,248,-3.645,0,3.708,13.53
506,2020,61,249,-3.742,0,3.699,13.53
506,2020,61,250,-3.765,0,3.751,13.53
506,2020,61,251,-3.808,.039,3.88,13.53
506,2020,61,252,-3.908,0,3.898,13.53
506,2020,61,253,-3.873,0,3.907,13.53
506,2020,61,254,-3.862,.016,3.993,13.53
506,2020,61,255,-3.722,.003,4.055,13.53
506,2020,61,256,-3.61,.026,4.173,13.53
506,2020,61,257,-3.425,.423,4.256,13.53
506,2020,61,258,-3.417,.575,4.277,13.53
506,2020,61,259,-3.278,.003,4.149,13.53
506,2020,61,300,-3.433,0,3.993,13.53
506,2020,61,301,-3.44,0,3.936,13.53
506,2020,61,302,-3.479,0,3.871,13.53
506,2020,61,303,-3.348,0,3.85,13.53
506,2020,61,304,-3.425,0,3.779,13.53
506,2020,61,305,-3.34,0,3.723,13.53
506,2020,61,306,-3.189,.003,3.798,13.53
506,2020,61,307,-3.247,.226,3.836,13.53
506,2020,61,308,-3.378,.359,3.839,13.53
506,2020,61,309,-3.255,.775,3.895,13.53
506,2020,61,310,-3.39,.229,3.837,13.53
506,2020,61,311,-3.502,0,3.735,13.53
506,2020,61,312,-3.599,0,3.744,13.53
506,2020,61,313,-3.603,0,3.732,13.53
506,2020,61,314,-3.672,0,3.691,13.53
506,2020,61,315,-3.718,0,3.644,13.53
506,2020,61,316,-3.769,0,3.649,13.53
506,2020,61,317,-3.718,0,3.643,13.53
506,2020,61,318,-3.63,0,3.646,13.53
506,2020,61,319,-3.544,0,3.65,13.53
506,2020,61,320,-3.456,0,3.626,13.53
506,2020,61,321,-3.436,0,3.634,13.52
506,2020,61,322,-3.598,0,3.654,13.53
506,2020,61,323,-3.649,0,3.619,13.53
506,2020,61,324,-3.683,0,3.583,13.53
506,2020,61,325,-3.776,-.042,3.531,13.53
506,2020,61,326,-3.865,-.384,3.498,13.52
506,2020,61,327,-3.958,-.136,3.5,13.52
506,2020,61,328,-4,-.646,3.45,13.52
506,2020,61,329,-3.973,-.714,3.426,13.53
506,2020,61,330,-4.116,-.517,3.443,13.53
506,2020,61,331,-4.163,-.717,3.425,13.53
506,2020,61,332,-4.306,-.769,3.409,13.52
506,2020,61,333,-4.306,-.359,3.5,13.53
506,2020,61,334,-4.317,-.378,3.522,13.52
506,2020,61,335,-4.449,-.766,3.481,13.52
506,2020,61,336,-4.483,-.775,3.461,13.53
506,2020,61,337,-4.576,-.753,3.475,13.52
506,2020,61,338,-4.51,-.769,3.446,13.53
506,2020,61,339,-4.507,-.775,3.393,13.53
506,2020,61,340,-4.518,-.775,3.385,13.53
506,2020,61,341,-4.46,-.775,3.376,13.53
506,2020,61,342,-4.213,-.113,3.472,13.53
506,2020,61,343,-4.004,0,3.524,13.53
506,2020,61,344,-3.877,0,3.557,13.53
506,2020,61,345,-3.691,0,3.571,13.53
506,2020,61,346,-3.571,0,3.604,13.53
506,2020,61,347,-3.587,.023,3.619,13.53
506,2020,61,348,-3.475,.378,3.622,13.53
506,2020,61,349,-3.54,.326,3.61,13.53
506,2020,61,350,-3.591,.504,3.631,13.52
506,2020,61,351,-3.602,.766,3.664,13.53
506,2020,61,352,-3.463,.708,3.697,13.53
506,2020,61,353,-3.382,.624,3.719,13.53
506,2020,61,354,-3.44,.762,3.752,13.53
506,2020,61,355,-3.32,.775,3.897,13.53
506,2020,61,356,-3.266,.446,3.921,13.53
506,2020,61,357,-3.405,.452,4.086,13.53
506,2020,61,358,-3.115,.73,4.14,13.53
506,2020,61,359,-3.355,.607,4.11,13.53
506,2020,61,400,-3.494,.368,4.115,13.53
506,2020,61,401,-3.641,0,3.987,13.53
506,2020,61,402,-3.842,-.084,3.794,13.53
506,2020,61,403,-4.194,-.72,3.606,13.53
506,2020,61,404,-4.317,-.775,3.483,13.53
506,2020,61,405,-4.572,-.769,3.407,13.53
506,2020,61,406,-4.692,-.759,3.331,13.53
506,2020,61,407,-4.727,-.746,3.266,13.53
506,2020,61,408,-4.646,-.594,3.223,13.53
506,2020,61,409,-4.572,-.081,3.197,13.53
506,2020,61,410,-4.456,-.026,3.182,13.53
506,2020,61,411,-4.294,0,3.242,13.53
506,2020,61,412,-4,0,3.265,13.53
506,2020,61,413,-3.861,0,3.278,13.53
506,2020,61,414,-3.753,0,3.316,13.53
506,2020,61,415,-3.622,.291,3.391,13.53
506,2020,61,416,-3.401,.355,3.42,13.53
506,2020,61,417,-3.405,.026,3.405,13.54
506,2020,61,418,-3.227,.326,3.478,13.53
506,2020,61,419,-3.22,.268,3.476,13.53
506,2020,61,420,-3.127,.675,3.538,13.53
506,2020,61,421,-3.03,.746,3.556,13.53
506,2020,61,422,-3.177,.068,3.471,13.53
506,2020,61,423,-3.231,0,3.468,13.53
506,2020,61,424,-3.316,.22,3.488,13.53
506,2020,61,425,-3.347,.019,3.531,13.53
506,2020,61,426,-3.533,.003,3.479,13.53
506,2020,61,427,-3.606,0,3.435,13.53
506,2020,61,428,-3.548,0,3.419,13.53
506,2020,61,429,-3.652,0,3.404,13.53
506,2020,61,430,-3.718,0,3.339,13.52
506,2020,61,431,-3.815,-.459,3.261,13.53
506,2020,61,432,-3.869,-.284,3.238,13.53
506,2020,61,433,-3.842,0,3.311,13.53
506,2020,61,434,-3.908,-.475,3.221,13.53
506,2020,61,435,-3.996,-.233,3.201,13.53
506,2020,61,436,-3.992,-.003,3.22,13.53
506,2020,61,437,-3.842,0,3.273,13.53
506,2020,61,438,-3.9,0,3.3,13.53
506,2020,61,439,-3.784,0,3.384,13.52
506,2020,61,440,-3.834,0,3.389,13.53
506,2020,61,441,-3.896,0,3.387,13.53
506,2020,61,442,-3.85,.013,3.484,13.53
506,2020,61,443,-3.78,.019,3.518,13.52
506,2020,61,444,-3.73,0,3.539,13.53
506,2020,61,445,-3.629,0,3.488,13.53
506,2020,61,446,-3.695,-.006,3.381,13.53
506,2020,61,447,-3.765,-.003,3.37,13.53
506,2020,61,448,-3.606,0,3.311,13.53
506,2020,61,449,-3.676,-.026,3.263,13.53
506,2020,61,450,-3.591,0,3.313,13.53
506,2020,61,451,-3.683,-.003,3.272,13.53
506,2020,61,452,-3.656,0,3.233,13.52
506,2020,61,453,-3.668,0,3.269,13.53
506,2020,61,454,-3.56,0,3.263,13.53
506,2020,61,455,-3.552,0,3.263,13.53
506,2020,61,456,-3.39,.107,3.418,13.53
506,2020,61,457,-3.351,.275,3.518,13.52
506,2020,61,458,-3.239,.139,3.529,13.53
506,2020,61,459,-3.239,.604,3.592,13.53
506,2020,61,500,-3.544,0,3.515,13.53
506,2020,61,501,-3.463,.426,3.633,13.52
506,2020,61,502,-3.324,.533,3.65,13.53
506,2020,61,503,-3.27,.397,3.708,13.53
506,2020,61,504,-3.208,.258,3.661,13.52
506,2020,61,505,-3.336,0,3.611,13.53
506,2020,61,506,-3.382,0,3.588,13.53
506,2020,61,507,-3.421,0,3.552,13.53
506,2020,61,508,-3.227,0,3.62,13.53
506,2020,61,509,-3.339,0,3.51,13.52
506,2020,61,510,-3.378,0,3.509,13.52
506,2020,61,511,-3.32,0,3.497,13.53
506,2020,61,512,-3.27,0,3.487,13.53
506,2020,61,513,-3.316,.006,3.586,13.53
506,2020,61,514,-3.185,.33,3.71,13.53
506,2020,61,515,-3.208,0,3.588,13.52
506,2020,61,516,-3.223,0,3.544,13.52
506,2020,61,517,-3.065,0,3.507,13.52
506,2020,61,518,-3.177,0,3.546,13.52
506,2020,61,519,-3.254,0,3.63,13.52
506,2020,61,520,-3.007,.065,3.733,13.53
506,2020,61,521,-2.972,.029,3.809,13.52
506,2020,61,522,-2.995,.475,3.908,13.52
506,2020,61,523,-2.945,.107,3.925,13.52
506,2020,61,524,-3.247,0,3.829,13.52
506,2020,61,525,-3.289,.003,3.858,13.52
506,2020,61,526,-3.274,.087,3.905,13.52
506,2020,61,527,-3.382,.013,3.849,13.52
506,2020,61,528,-3.486,0,3.806,13.52
506,2020,61,529,-3.703,0,3.723,13.52
506,2020,61,530,-3.934,-.006,3.647,13.52
506,2020,61,531,-4.097,-.456,3.567,13.52
506,2020,61,532,-4.251,-.775,3.438,13.52
506,2020,61,533,-4.124,-.775,3.429,13.52
506,2020,61,534,-4.089,-.775,3.434,13.52
506,2020,61,535,-4.224,-.775,3.347,13.52
506,2020,61,536,-4.433,-.779,3.241,13.52
506,2020,61,537,-4.549,-.808,3.153,13.52
506,2020,61,538,-4.553,-.775,3.144,13.53
506,2020,61,539,-4.39,-.775,3.083,13.52
506,2020,61,540,-4.359,-.775,3.085,13.52
506,2020,61,541,-4.135,-.759,3.106,13.52
506,2020,61,542,-3.865,-.307,3.156,13.52
506,2020,61,543,-3.656,0,3.194,13.53
506,2020,61,544,-3.529,0,3.251,13.52
506,2020,61,545,-3.513,0,3.276,13.52
506,2020,61,546,-3.413,0,3.303,13.53
506,2020,61,547,-3.413,0,3.4,13.52
506,2020,61,548,-3.216,0,3.466,13.52
506,2020,61,549,-3.219,0,3.521,13.52
506,2020,61,550,-3.088,.006,3.628,13.52
506,2020,61,551,-2.953,.242,3.676,13.52
506,2020,61,552,-2.98,.094,3.665,13.52
506,2020,61,553,-3.2,0,3.525,13.52
506,2020,61,554,-3.56,0,3.381,13.53
506,2020,61,555,-3.741,0,3.288,13.53
506,2020,61,556,-3.764,0,3.302,13.53
506,2020,61,557,-3.652,0,3.345,13.52
506,2020,61,558,-3.583,0,3.389,13.53
506,2020,61,559,-3.525,0,3.445,13.53
506,2020,61,600,-3.54,.006,3.519,13.52
506,2020,61,601,-3.536,.113,3.57,13.53
506,2020,61,602,-3.563,0,3.525,13.52
506,2020,61,603,-3.645,0,3.447,13.53
506,2020,61,604,-3.664,0,3.509,13.52
506,2020,61,605,-3.637,0,3.501,13.53
506,2020,61,606,-3.66,0,3.53,13.52
506,2020,61,607,-3.544,0,3.53,13.52
506,2020,61,608,-3.621,0,3.471,13.52
506,2020,61,609,-3.703,0,3.425,13.52
506,2020,61,610,-3.679,0,3.571,13.52
506,2020,61,611,-3.56,0,3.552,13.52
506,2020,61,612,-3.633,0,3.525,13.52
506,2020,61,613,-3.648,0,3.608,13.52
506,2020,61,614,-3.606,0,3.61,13.52
506,2020,61,615,-3.71,-.032,3.527,13.52
506,2020,61,616,-3.803,0,3.58,13.52
506,2020,61,617,-3.764,0,3.598,13.53
506,2020,61,618,-3.729,0,3.598,13.52
506,2020,61,619,-3.814,-.023,3.552,13.52
506,2020,61,620,-3.911,-.381,3.508,13.52
506,2020,61,621,-4,-.288,3.49,13.52
506,2020,61,622,-4.023,-.026,3.529,13.52
506,2020,61,623,-4.008,-.006,3.576,13.52
506,2020,61,624,-4.019,-.006,3.559,13.52
506,2020,61,625,-3.996,-.174,3.517,13.52
506,2020,61,626,-3.992,-.087,3.542,13.52
506,2020,61,627,-3.896,-.019,3.532,13.53
506,2020,61,628,-3.768,-.074,3.568,13.52
506,2020,61,629,-3.64,-.12,3.565,13.52
506,2020,61,630,-3.567,-.439,3.542,13.53
506,2020,61,631,-3.401,-.698,3.524,13.52
506,2020,61,632,-3.289,-.336,3.56,13.52
506,2020,61,633,-3.196,-.362,3.542,13.52
506,2020,61,634,-3.049,-.233,3.552,13.52
506,2020,61,635,-3.022,-.042,3.568,13.52
506,2020,61,636,-2.837,0,3.67,13.52
506,2020,61,637,-2.775,0,3.607,13.52
506,2020,61,638,-2.709,0,3.583,13.52
506,2020,61,639,-2.655,0,3.531,13.52
506,2020,61,640,-2.512,0,3.529,13.53
506,2020,61,641,-2.396,-.006,3.519,13.53
506,2020,61,642,-2.199,0,3.56,13.53
506,2020,61,643,-1.898,-.016,3.549,13.53
506,2020,61,644,-1.654,0,3.588,13.53
506,2020,61,645,-1.326,-.255,3.551,13.53
506,2020,61,646,-1.032,-.284,3.52,13.53
506,2020,61,647,-.696,-.11,3.519,13.53
506,2020,61,648,-.317,-.562,3.457,13.53
506,2020,61,649,.07,-.552,3.457,13.53
506,2020,61,650,.553,-.103,3.504,13.53
506,2020,61,651,1.322,-.01,3.499,13.53
506,2020,61,652,2.079,-.036,3.503,13.54
506,2020,61,653,2.81,-.032,3.5,13.53
506,2020,61,654,3.432,-.11,3.484,13.53
506,2020,61,655,3.973,-.026,3.513,13.53
506,2020,61,656,4.549,0,3.562,13.53
506,2020,61,657,5.237,0,3.565,13.53
506,2020,61,658,6.072,0,3.549,13.53
506,2020,61,659,6.973,0,3.585,13.53
506,2020,61,700,8.08,-.003,3.583,13.53
506,2020,61,701,9.14,0,3.597,13.53
506,2020,61,702,10.03,0,3.665,13.53
506,2020,61,703,11.03,0,3.69,13.53
506,2020,61,704,12.1,0,3.691,13.53
506,2020,61,705,13.3,0,3.649,13.53
506,2020,61,706,14.35,.003,3.546,13.53
506,2020,61,707,15.42,.239,3.45,13.53
506,2020,61,708,16.55,.756,3.416,13.53
506,2020,61,709,17.57,.775,3.379,13.53
506,2020,61,710,18.37,2.384,3.336,13.53
506,2020,61,711,19.1,6.965,3.383,13.53
506,2020,61,712,20.55,24.9,3.353,13.53
506,2020,61,713,25.7,126.8,3.358,13.53
506,2020,61,714,30.97,229.9,3.41,13.53
506,2020,61,715,32.62,250.3,3.373,13.53
506,2020,61,716,33.73,258.1,3.33,13.53
506,2020,61,717,35.08,265,3.336,13.53
506,2020,61,718,35.35,250.9,3.362,13.53
506,2020,61,719,33.72,207.2,3.398,13.53
506,2020,61,720,35.76,222.2,3.491,13.53
506,2020,61,721,41,288.9,3.532,13.53
506,2020,61,722,43.31,310.5,3.544,13.53
506,2020,61,723,45.32,321.6,3.586,13.53
506,2020,61,724,47.57,332.4,3.615,13.53
506,2020,61,725,49.68,341.6,3.641,13.52
506,2020,61,726,51.75,350.3,3.657,13.52
506,2020,61,727,53.62,357.4,3.671,13.52
506,2020,61,728,55.15,362.4,3.669,13.52
506,2020,61,729,56.61,365.7,3.675,13.52
506,2020,61,730,58.82,374.8,3.753,13.52
506,2020,61,731,61.44,386.2,3.832,13.52
506,2020,61,732,63.96,396.1,3.941,13.52
506,2020,61,733,66.14,401.1,3.972,13.52
506,2020,61,734,68.23,406.2,3.894,13.52
506,2020,61,735,70.8,414.9,3.907,13.52
506,2020,61,736,73.2,422,3.879,13.52
506,2020,61,737,75.5,429.2,3.891,13.52
506,2020,61,738,78.2,437.9,3.921,13.51
506,2020,61,739,80.6,444.8,3.966,13.51
506,2020,61,740,83.1,450.8,3.942,13.51
506,2020,61,741,85.5,457.3,3.978,13.51
506,2020,61,742,87.7,461.1,4.006,13.51
506,2020,61,743,88,451.2,4.037,13.51
506,2020,61,744,91.3,465.3,3.971,13.51
506,2020,61,745,93.5,470.7,3.963,13.51
506,2020,61,746,95.6,474.3,3.997,13.5
506,2020,61,747,97.9,479.4,3.986,13.5
506,2020,61,748,100.4,485.7,3.949,13.5
506,2020,61,749,102.9,491.6,3.994,13.5
506,2020,61,750,106,497.9,4.105,13.5
506,2020,61,751,108.8,504.7,4.142,13.49
506,2020,61,752,111.5,511.4,4.082,13.49
506,2020,61,753,114,517.4,4.119,13.49
506,2020,61,754,116.8,522.9,4.292,13.49
506,2020,61,755,120,528.2,4.381,13.49
506,2020,61,756,122.9,532.2,4.438,13.49
506,2020,61,757,126.1,537.6,4.43,13.49
506,2020,61,758,128.3,539.1,4.335,13.49
506,2020,61,759,131.1,543.7,4.333,13.48
506,2020,61,800,134.2,547.2,4.329,13.48
506,2020,61,801,137,548.2,4.404,13.48
506,2020,61,802,140.2,551.4,4.539,13.48
506,2020,61,803,142.7,551.3,4.573,13.47
506,2020,61,804,145.3,553.9,4.541,13.47
506,2020,61,805,147.9,557.6,4.586,13.47
506,2020,61,806,149.8,560.6,4.56,13.47
506,2020,61,807,152.3,564.2,4.594,13.47
506,2020,61,808,155.3,565.9,4.563,13.46
506,2020,61,809,158.2,567.1,4.665,13.46
506,2020,61,810,162.4,568.6,4.733,13.46
506,2020,61,811,165.6,568,4.812,13.46
506,2020,61,812,168.7,569.6,4.873,13.46
506,2020,61,813,174,569.7,4.849,13.45
506,2020,61,814,177.1,561.5,4.854,13.45
506,2020,61,815,175.9,526,4.921,13.45
506,2020,61,816,188.8,554.2,4.9,13.45
506,2020,61,817,201.1,573.6,4.888,13.45
506,2020,61,818,213.5,569.6,4.925,13.44
506,2020,61,819,226.7,563.6,5.042,13.44
506,2020,61,820,245.5,562.3,5.211,13.43
506,2020,61,821,253.4,470.7,5.365,13.43
506,2020,61,822,256.5,327.4,5.473,13.43
506,2020,61,823,280.1,286.6,5.605,13.43
506,2020,61,824,285.3,287.4,5.818,13.43
506,2020,61,825,215.4,87.5,5.909,13.42
506,2020,61,826,165.7,14.1,5.937,13.42
506,2020,61,827,133.1,11.1,5.83,13.42
506,2020,61,828,109.1,8.98,5.709,13.41
506,2020,61,829,95.5,7.14,5.586,13.42
506,2020,61,830,87.7,4.774,5.403,13.41
506,2020,61,831,85.2,3.236,5.214,13.41
506,2020,61,832,90.6,2.684,5.119,13.41
506,2020,61,833,103,1.534,5.004,13.41
506,2020,61,834,117.1,1.124,4.877,13.41
506,2020,61,835,123.8,3.753,4.84,13.41
506,2020,61,836,116.1,2.183,4.877,13.41
506,2020,61,837,119.7,.975,4.795,13.41
506,2020,61,838,129.8,.032,4.776,13.41
506,2020,61,839,129.2,.039,4.808,13.41
506,2020,61,840,120.6,.83,4.84,13.41
506,2020,61,841,113.4,.888,4.878,13.41
506,2020,61,842,107.5,-.168,4.856,13.41
506,2020,61,843,98.6,-.388,4.781,13.41
506,2020,61,844,93.6,-1.014,4.751,13.41
506,2020,61,845,92.2,-1.063,4.738,13.41
506,2020,61,846,93.1,-.833,4.759,13.41
506,2020,61,847,92.1,-1.163,4.695,13.41
506,2020,61,848,93.1,-.736,4.798,13.41
506,2020,61,849,96.1,-.304,4.985,13.42
506,2020,61,850,103,-.388,4.905,13.42
506,2020,61,851,108.4,1.802,4.849,13.41
506,2020,61,852,115.1,19.59,4.702,13.41
506,2020,61,853,122,29.5,4.686,13.43
506,2020,61,854,126.7,25.82,4.716,13.42
506,2020,61,855,132.8,15.28,4.79,13.42
506,2020,61,856,166.3,92.2,5.005,13.42
506,2020,61,857,158.3,75.9,5.184,13.43
506,2020,61,858,139.6,29.66,5.188,13.43
506,2020,61,859,303.7,588.2,5.159,13.42
506,2020,61,900,213.1,295.6,5.169,13.43
506,2020,61,901,306.3,567.8,5.159,13.43
506,2020,61,902,319.9,589,5.27,13.42
506,2020,61,903,363.3,709,5.506,13.43
506,2020,61,904,370.9,734,5.458,13.42
506,2020,61,905,356.4,702,5.508,13.42
506,2020,61,906,222.9,297.4,5.689,13.41
506,2020,61,907,209.2,280.8,5.927,13.42
506,2020,61,908,174.3,185.2,6.001,13.41
506,2020,61,909,196.7,245.1,5.96,13.41
506,2020,61,910,260.9,447.1,6.002,13.41
506,2020,61,911,282.9,513.5,5.982,13.4
506,2020,61,912,284.8,517,5.935,13.4
506,2020,61,913,283.4,490.9,5.992,13.4
506,2020,61,914,368.5,695.6,5.893,13.39
506,2020,61,915,342.5,586.1,5.874,13.4
506,2020,61,916,278.2,380.8,6.066,13.39
506,2020,61,917,252.3,323.9,6.09,13.39
506,2020,61,918,332.7,589.4,6.248,13.39
506,2020,61,919,365.2,731,6.226,13.38
506,2020,61,920,361.3,737,5.922,13.38
506,2020,61,921,360.1,734,5.907,13.37
506,2020,61,922,352.8,707,5.737,13.37
506,2020,61,923,323.6,617.7,5.71,13.37
506,2020,61,924,363.9,726,5.869,13.37
506,2020,61,925,373.8,741,5.718,13.37
506,2020,61,926,377.5,737,5.626,13.37
506,2020,61,927,381,733,5.66,13.36
506,2020,61,928,382.5,720,5.794,13.36
