"506,2018,249,846,452.3,729,20.55,13.04"
"506,2018,249,847,431.5,684.8,20.62,13.04"
"506,2018,249,848,456.4,730,20.72,13.04"
"506,2018,249,849,458.5,729,20.77,13.04"
"506,2018,249,850,460.3,728,20.68,13.05"
"506,2018,249,851,462.1,729,20.84,13.04"
"506,2018,249,852,465.6,732,20.98,13.04"
"506,2018,249,853,468.4,732,20.95,13.03"
"506,2018,249,854,470.5,732,20.86,13.03"
"506,2018,249,855,473.3,735,20.9,13.03"
"506,2018,249,856,475.6,735,21,13.03"
"506,2018,249,857,477.4,734,21.09,13.03"
"506,2018,249,858,477.1,731,21.29,13.03"
"506,2018,249,859,482.1,736,21.46,13.03"
"506,2018,249,900,483.3,734,21.45,13.03"
"506,2018,249,901,485.6,734,21.29,13.02"
"506,2018,249,902,487.9,735,21.3,13.02"
"506,2018,249,903,490,737,21.45,13.02"
"506,2018,249,904,490.6,734,21.62,13.02"
"506,2018,249,905,492,733,21.76,13.01"
"506,2018,249,906,494.6,735,21.86,13.01"
"506,2018,249,907,496.9,736,21.99,13.01"
"506,2018,249,908,501.2,742,22.09,13.01"
"506,2018,249,909,503.3,743,22.19,13.01"
"506,2018,249,910,506,745,22.37,13.02"
"506,2018,249,911,510,749,22.47,13.01"
"506,2018,249,912,514.1,753,22.52,13.01"
"506,2018,249,913,516.8,755,22.55,13.01"
"506,2018,249,914,519.1,755,22.58,13.01"
"506,2018,249,915,520.8,755,22.55,13.01"
"506,2018,249,916,522,754,22.62,13.01"
"506,2018,249,917,523.5,754,22.69,13.01"
"506,2018,249,918,524.4,750,22.45,13"
"506,2018,249,919,525.4,750,22.4,13"
"506,2018,249,920,528.2,752,22.59,13"
"506,2018,249,921,530.7,752,22.61,13"
"506,2018,249,922,532.5,752,22.7,13"
"506,2018,249,923,535.1,754,22.74,13"
"506,2018,249,924,538.7,759,22.83,12.99"
"506,2018,249,925,541.7,760,22.86,12.99"
"506,2018,249,926,543.7,761,22.91,12.99"
"506,2018,249,927,546.9,763,22.95,12.99"
"506,2018,249,928,548.7,763,22.95,12.99"
"506,2018,249,929,550.8,764,23.07,12.99"
"506,2018,249,930,552.9,764,23.02,12.99"
"506,2018,249,931,555.3,764,22.86,12.99"
"506,2018,249,932,556.5,763,22.44,12.99"
"506,2018,249,933,558.3,765,22.53,12.99"
"506,2018,249,934,561,766,22.64,12.99"
"506,2018,249,935,563.4,767,22.76,12.99"
"506,2018,249,936,566.1,768,22.75,12.99"
"506,2018,249,937,568,767,22.73,12.99"
"506,2018,249,938,569.8,767,22.53,12.99"
"506,2018,249,939,571.1,767,22.53,12.98"
"506,2018,249,940,572.8,767,22.68,12.98"
"506,2018,249,941,574.6,768,22.77,12.98"
"506,2018,249,942,576.9,768,22.73,12.99"
"506,2018,249,943,579.3,770,22.77,12.98"
"506,2018,249,944,582.7,773,22.88,12.98"
"506,2018,249,945,585.3,774,23.07,12.98"
"506,2018,249,946,587.8,776,23.04,12.98"
"506,2018,249,947,590.7,778,23.1,12.97"
"506,2018,249,948,592.7,779,23.28,12.97"
"506,2018,249,949,594.6,779,23.34,12.97"
"506,2018,249,950,596.4,779,23.38,12.98"
"506,2018,249,951,598,779,23.31,12.97"
"506,2018,249,952,598.5,778,23.2,12.97"
"506,2018,249,953,599.3,776,23.17,12.97"
"506,2018,249,954,600.6,776,23.36,12.97"
"506,2018,249,955,600.8,774,23.64,12.97"
"506,2018,249,956,601,772,23.72,12.97"
"506,2018,249,957,602,771,23.81,12.97"
"506,2018,249,958,603.9,772,23.82,12.97"
"506,2018,249,959,603.7,770,23.7,12.97"
"506,2018,249,1000,605.8,771,23.56,12.96"
"506,2018,249,1001,607.9,772,23.51,12.96"
"506,2018,249,1002,610.7,771,23.32,12.96"
"506,2018,249,1003,610.9,770,23.2,12.96"
"506,2018,249,1004,613.5,773,23.26,12.96"
"506,2018,249,1005,615.7,773,23.28,12.96"
"506,2018,249,1006,619.2,776,23.43,12.96"
"506,2018,249,1007,622.4,778,23.64,12.96"
"506,2018,249,1008,624.5,779,23.88,12.96"
"506,2018,249,1009,626.7,779,23.79,12.96"
"506,2018,249,1010,628.2,780,23.67,12.96"
"506,2018,249,1011,630.1,782,23.65,12.96"
"506,2018,249,1012,632.4,784,23.84,12.96"
"506,2018,249,1013,634.1,784,24,12.96"
"506,2018,249,1014,636.1,785,24.03,12.96"
"506,2018,249,1015,636.5,783,23.9,12.96"
"506,2018,249,1016,637.3,783,23.95,12.96"
"506,2018,249,1017,637.9,782,24,12.96"
"506,2018,249,1018,639.9,783,24.16,12.96"
"506,2018,249,1019,641.9,784,24.12,12.96"
"506,2018,249,1020,644.2,786,23.86,12.96"
"506,2018,249,1021,645.8,786,23.86,12.95"
"506,2018,249,1022,648.3,788,24.04,12.95"
"506,2018,249,1023,650.6,790,24.06,12.95"
"506,2018,249,1024,652.5,792,24.17,12.95"
"506,2018,249,1025,653.4,792,24.37,12.95"
"506,2018,249,1026,654.3,792,24.45,12.96"
"506,2018,249,1027,655.8,792,24.6,12.96"
"506,2018,249,1028,657.3,793,24.64,12.95"
"506,2018,249,1029,659.4,795,24.76,12.95"
"506,2018,249,1030,660.4,794,24.82,12.95"
"506,2018,249,1031,660.7,792,24.54,12.95"
"506,2018,249,1032,661.1,792,24.65,12.95"
"506,2018,249,1033,662,791,24.8,12.95"
"506,2018,249,1034,664.2,793,24.98,12.94"
"506,2018,249,1035,665.8,793,24.99,12.94"
"506,2018,249,1036,666.1,791,24.69,12.94"
"506,2018,249,1037,668.4,795,24.79,12.94"
"506,2018,249,1038,671.1,798,24.85,12.95"
"506,2018,249,1039,673.3,798,24.89,12.95"
"506,2018,249,1040,675,799,24.98,12.95"
"506,2018,249,1041,676.2,799,25.02,12.95"
"506,2018,249,1042,677,799,25.19,12.94"
"506,2018,249,1043,678.3,800,25.28,12.94"
"506,2018,249,1044,679.8,801,25.29,12.94"
"506,2018,249,1045,681.8,802,25.27,12.94"
"506,2018,249,1046,682.8,802,25.2,12.94"
"506,2018,249,1047,684.1,804,25.26,12.94"
"506,2018,249,1048,684.3,802,25.03,12.94"
"506,2018,249,1049,685.4,803,24.92,12.94"
"506,2018,249,1050,686.6,803,24.87,12.94"
"506,2018,249,1051,688.2,805,24.87,12.94"
"506,2018,249,1052,689.3,805,25.18,12.94"
"506,2018,249,1053,690.6,805,25.44,12.94"
"506,2018,249,1054,692.3,806,25.63,12.94"
"506,2018,249,1055,694.1,808,25.91,12.94"
"506,2018,249,1056,695.3,809,26.04,12.94"
"506,2018,249,1057,696.9,810,26.18,12.94"
"506,2018,249,1058,699.4,812,26.3,12.94"
"506,2018,249,1059,698.4,809,26.34,12.93"
"506,2018,249,1100,698.6,809,26.23,12.94"
"506,2018,249,1101,699.3,807,25.99,12.94"
"506,2018,249,1102,699,806,25.82,12.94"
"506,2018,249,1103,701,808,25.89,12.94"
"506,2018,249,1104,704,811,25.97,12.93"
"506,2018,249,1105,704,809,26,12.94"
"506,2018,249,1106,705,810,25.93,12.94"
"506,2018,249,1107,706,810,25.91,12.94"
"506,2018,249,1108,707,809,25.84,12.94"
"506,2018,249,1109,708,810,25.86,12.93"
"506,2018,249,1110,709,811,25.91,12.94"
"506,2018,249,1111,709,810,25.92,12.94"
"506,2018,249,1112,710,811,26.1,12.94"
"506,2018,249,1113,711,811,26.04,12.94"
"506,2018,249,1114,713,814,26.12,12.94"
"506,2018,249,1115,714,815,26.27,12.94"
"506,2018,249,1116,716,816,26.37,12.94"
"506,2018,249,1117,716,814,25.85,12.93"
"506,2018,249,1118,716,815,25.95,12.94"
"506,2018,249,1119,715,812,25.88,12.94"
"506,2018,249,1120,717,815,25.92,12.94"
"506,2018,249,1121,719,816,25.97,12.94"
"506,2018,249,1122,719,815,25.85,12.94"
"506,2018,249,1123,721,818,25.86,12.94"
"506,2018,249,1124,722,819,25.94,12.94"
"506,2018,249,1125,723,819,26.3,12.94"
"506,2018,249,1126,724,819,26.5,12.94"
"506,2018,249,1127,725,819,26.47,12.94"
"506,2018,249,1128,726,820,26.46,12.94"
"506,2018,249,1129,726,821,26.58,12.94"
"506,2018,249,1130,726,820,26.68,12.94"
"506,2018,249,1131,728,822,26.6,12.93"
"506,2018,249,1132,729,824,26.74,12.94"
"506,2018,249,1133,726,818,26.82,12.93"
"506,2018,249,1134,729,824,26.78,12.94"
"506,2018,249,1135,731,825,26.83,12.93"
"506,2018,249,1136,731,823,26.74,12.93"
"506,2018,249,1137,731,823,26.67,12.94"
"506,2018,249,1138,731,824,26.69,12.94"
"506,2018,249,1139,733,825,26.96,12.93"
"506,2018,249,1140,734,825,27.1,12.93"
"506,2018,249,1141,734,824,27.2,12.94"
"506,2018,249,1142,733,822,27.32,12.94"
"506,2018,249,1143,733,821,27.25,12.93"
"506,2018,249,1144,734,821,27.09,12.93"
"506,2018,249,1145,734,821,27.18,12.93"
"506,2018,249,1146,735,822,27.38,12.93"
"506,2018,249,1147,737,823,27.44,12.93"
"506,2018,249,1148,738,824,27.35,12.93"
"506,2018,249,1149,737,823,27.5,12.93"
"506,2018,249,1150,735,819,27.44,12.93"
"506,2018,249,1151,734,817,27.22,12.93"
"506,2018,249,1152,735,817,27.42,12.93"
"506,2018,249,1153,734,815,27.28,12.93"
"506,2018,249,1154,734,814,27.2,12.93"
"506,2018,249,1155,737,818,27.25,12.93"
"506,2018,249,1156,737,817,27.53,12.92"
"506,2018,249,1157,734,811,27.68,12.93"
"506,2018,249,1158,734,811,27.79,12.93"
"506,2018,249,1159,733,809,27.95,12.93"
"506,2018,249,1200,732,808,27.83,12.93"
"506,2018,249,1201,734,810,27.8,12.93"
"506,2018,249,1202,732,807,27.66,12.92"
"506,2018,249,1203,732,805,27.56,12.93"
"506,2018,249,1204,733,807,27.59,12.92"
"506,2018,249,1205,734,809,27.45,12.93"
"506,2018,249,1206,732,808,27.39,12.92"
"506,2018,249,1207,733,810,27.27,12.92"
"506,2018,249,1208,734,811,27.3,12.92"
"506,2018,249,1209,734,810,27.19,12.93"
"506,2018,249,1210,733,810,27.16,12.92"
"506,2018,249,1211,733,810,27.2,12.92"
"506,2018,249,1212,735,813,27.31,12.92"
"506,2018,249,1213,734,811,27.19,12.93"
"506,2018,249,1214,732,810,27.34,12.92"
"506,2018,249,1215,733,810,27.38,12.93"
"506,2018,249,1216,732,809,27.43,12.92"
"506,2018,249,1217,733,810,27.56,12.93"
"506,2018,249,1218,731,808,27.39,12.92"
"506,2018,249,1219,732,810,27.36,12.92"
"506,2018,249,1220,733,814,27.49,12.92"
"506,2018,249,1221,735,815,27.65,12.93"
"506,2018,249,1222,734,814,27.31,12.92"
"506,2018,249,1223,733,814,27.39,12.93"
"506,2018,249,1224,734,816,27.58,12.92"
"506,2018,249,1225,733,814,27.45,12.92"
"506,2018,249,1226,731,813,27.68,12.92"
"506,2018,249,1227,732,814,27.84,12.92"
"506,2018,249,1228,731,812,27.57,12.93"
"506,2018,249,1229,730,813,27.57,12.92"
"506,2018,249,1230,730,813,27.68,12.92"
"506,2018,249,1231,730,814,27.71,12.92"
"506,2018,249,1232,730,813,27.51,12.92"
"506,2018,249,1233,729,815,27.3,12.92"
"506,2018,249,1234,729,815,27.41,12.92"
"506,2018,249,1235,729,816,27.58,12.93"
"506,2018,249,1236,729,817,27.65,12.92"
"506,2018,249,1237,730,818,27.63,12.93"
"506,2018,249,1238,729,818,27.53,12.92"
"506,2018,249,1239,729,819,27.71,12.92"
"506,2018,249,1240,730,820,27.92,12.92"
"506,2018,249,1241,730,822,28.08,12.93"
"506,2018,249,1242,730,820,27.87,12.92"
"506,2018,249,1243,728,821,27.81,12.93"
"506,2018,249,1244,728,821,27.71,12.92"
"506,2018,249,1245,728,822,27.78,12.92"
"506,2018,249,1246,729,824,27.96,12.92"
"506,2018,249,1247,728,824,28.25,12.92"
"506,2018,249,1248,726,822,28.39,12.92"
"506,2018,249,1249,725,821,28.53,12.93"
"506,2018,249,1250,725,822,28.69,12.92"
"506,2018,249,1251,726,824,28.5,12.92"
"506,2018,249,1252,725,825,28.57,12.92"
"506,2018,249,1253,725,825,28.62,12.92"
"506,2018,249,1254,721,821,28.28,12.92"
"506,2018,249,1255,719,820,28,12.92"
"506,2018,249,1256,721,824,28.2,12.92"
"506,2018,249,1257,722,826,28.23,12.92"
"506,2018,249,1258,722,827,28.42,12.92"
"506,2018,249,1259,722,828,28.72,12.92"
"506,2018,249,1300,721,828,29.01,12.92"
"506,2018,249,1301,721,828,29.18,12.92"
"506,2018,249,1302,719,828,29.33,12.92"
"506,2018,249,1303,718,827,29.37,12.92"
"506,2018,249,1304,717,826,29.33,12.92"
"506,2018,249,1305,715,824,28.74,12.92"
"506,2018,249,1306,712,823,28.73,12.92"
"506,2018,249,1307,712,823,28.94,12.92"
"506,2018,249,1308,712,822,29.01,12.92"
"506,2018,249,1309,711,823,29,12.92"
"506,2018,249,1310,708,820,29.08,12.92"
"506,2018,249,1311,704,814,28.48,12.92"
"506,2018,249,1312,701,812,28.1,12.92"
"506,2018,249,1313,700,813,28.21,12.92"
"506,2018,249,1314,699.9,813,28.31,12.92"
"506,2018,249,1315,697.5,810,28.48,12.92"
"506,2018,249,1316,698.2,811,28.09,12.92"
"506,2018,249,1317,698.3,813,27.66,12.92"
"506,2018,249,1318,697.4,814,27.47,12.92"
"506,2018,249,1319,696.5,814,27.78,12.92"
"506,2018,249,1320,698.9,818,28.01,12.91"
"506,2018,249,1321,697.6,819,28.28,12.92"
"506,2018,249,1322,696.6,818,28.61,12.91"
"506,2018,249,1323,694.6,816,28.61,12.92"
"506,2018,249,1324,692.6,813,27.75,12.92"
"506,2018,249,1325,690.1,813,27.46,12.92"
"506,2018,249,1326,687.3,811,27.51,12.92"
"506,2018,249,1327,687.4,812,27.34,12.92"
"506,2018,249,1328,687.5,815,27.35,12.92"
"506,2018,249,1329,686.3,815,27.46,12.92"
"506,2018,249,1330,686.1,816,27.86,12.92"
"506,2018,249,1331,684.3,817,28.23,12.92"
"506,2018,249,1332,684.4,817,28.15,12.92"
"506,2018,249,1333,682.9,817,27.85,12.92"
"506,2018,249,1334,681.4,818,27.6,12.91"
"506,2018,249,1335,679.9,818,27.73,12.92"
"506,2018,249,1336,679.2,819,28,12.92"
"506,2018,249,1337,678.4,819,28.04,12.92"
"506,2018,249,1338,677.2,820,28.35,12.92"
"506,2018,249,1339,677.2,822,28.69,12.92"
"506,2018,249,1340,676.5,822,28.75,12.91"
"506,2018,249,1341,674.8,823,28.99,12.92"
"506,2018,249,1342,673.7,824,29.31,12.92"
"506,2018,249,1343,672.4,823,29.23,12.92"
"506,2018,249,1344,671.9,824,29.32,12.91"
"506,2018,249,1345,670.4,825,29.54,12.92"
"506,2018,249,1346,669.2,825,29.15,12.92"
"506,2018,249,1347,668.7,826,28.84,12.91"
"506,2018,249,1348,667.3,826,29.06,12.91"
"506,2018,249,1349,667.1,827,29.18,12.92"
"506,2018,249,1350,665.8,828,29.17,12.91"
"506,2018,249,1351,663.9,827,29.31,12.91"
"506,2018,249,1352,660.3,824,29.29,12.92"
"506,2018,249,1353,658,823,29.09,12.91"
"506,2018,249,1354,656.8,824,29.27,12.91"
"506,2018,249,1355,654.7,822,29.21,12.91"
"506,2018,249,1356,652.5,821,29.21,12.92"
"506,2018,249,1357,651.1,822,29.37,12.92"
"506,2018,249,1358,650.2,822,29.48,12.91"
"506,2018,249,1359,650.2,825,29.61,12.91"
"506,2018,249,1400,650.5,828,29.82,12.92"
"506,2018,249,1401,649.4,829,30.17,12.91"
"506,2018,249,1402,647.3,827,30.46,12.91"
"506,2018,249,1403,645.4,827,30.49,12.91"
"506,2018,249,1404,641.8,823,29.74,12.91"
"506,2018,249,1405,638,821,29.71,12.91"
"506,2018,249,1406,635.6,819,29.63,12.9"
"506,2018,249,1407,634.5,820,29.55,12.91"
"506,2018,249,1408,633.2,820,29.65,12.91"
"506,2018,249,1409,632,820,29.99,12.9"
"506,2018,249,1410,628.8,816,30.02,12.91"
"506,2018,249,1411,626.1,815,30.31,12.91"
"506,2018,249,1412,624.2,814,30.48,12.91"
"506,2018,249,1413,622.1,813,30.38,12.9"
"506,2018,249,1414,619.9,811,30.14,12.9"
"506,2018,249,1415,617.7,811,30.13,12.91"
"506,2018,249,1416,615.6,810,30.06,12.9"
"506,2018,249,1417,613.7,810,30.15,12.91"
"506,2018,249,1418,612.2,809,30.02,12.91"
"506,2018,249,1419,610.3,809,29.93,12.9"
"506,2018,249,1420,609.1,809,30.21,12.9"
"506,2018,249,1421,607.7,809,30.47,12.91"
"506,2018,249,1422,606.6,809,30.6,12.9"
"506,2018,249,1423,605.5,809,30.74,12.9"
"506,2018,249,1424,603.2,809,30.7,12.91"
"506,2018,249,1425,601.5,810,30.94,12.9"
"506,2018,249,1426,598.7,807,30.94,12.9"
"506,2018,249,1427,596.6,806,30.99,12.91"
"506,2018,249,1428,594.5,805,30.89,12.91"
"506,2018,249,1429,592,804,30.93,12.9"
"506,2018,249,1430,589.2,802,31.05,12.9"
"506,2018,249,1431,586.5,801,31.06,12.9"
"506,2018,249,1432,584.3,800,31.13,12.9"
"506,2018,249,1433,581.8,798,31.2,12.91"
"506,2018,249,1434,579,797,31.16,12.9"
"506,2018,249,1435,575.7,795,31.08,12.9"
"506,2018,249,1436,572.9,793,30.95,12.9"
"506,2018,249,1437,571.1,792,30.81,12.9"
"506,2018,249,1438,569,792,30.71,12.9"
"506,2018,249,1439,566.1,790,30.63,12.9"
"506,2018,249,1440,564.3,790,30.71,12.9"
"506,2018,249,1441,561.5,787,30.4,12.9"
"506,2018,249,1442,558.2,786,30.33,12.9"
"506,2018,249,1443,555.8,785,30.19,12.9"
"506,2018,249,1444,554.5,786,29.97,12.9"
"506,2018,249,1445,552.4,785,29.92,12.9"
"506,2018,249,1446,550.4,785,30.05,12.9"
"506,2018,249,1447,549,786,30.17,12.9"
"506,2018,249,1448,547.2,785,30.13,12.91"
"506,2018,249,1449,544,783,29.82,12.9"
"506,2018,249,1450,542,785,30.01,12.9"
"506,2018,249,1451,541.5,786,30.32,12.9"
"506,2018,249,1452,540.3,787,30.47,12.9"
"506,2018,249,1453,538.5,787,30.63,12.91"
"506,2018,249,1454,535.6,785,30.85,12.9"
"506,2018,249,1455,532.1,783,30.96,12.9"
"506,2018,249,1456,530.8,784,30.95,12.9"
"506,2018,249,1457,529.3,786,30.96,12.9"
"506,2018,249,1458,526.7,785,30.75,12.9"
"506,2018,249,1459,524.2,784,30.64,12.9"
"506,2018,249,1500,521.3,784,30.5,12.9"
"506,2018,249,1501,519,784,30.38,12.9"
"506,2018,249,1502,517.4,784,30.52,12.9"
"506,2018,249,1503,515.1,783,30.65,12.9"
"506,2018,249,1504,512.9,782,30.72,12.9"
"506,2018,249,1505,511.4,782,30.83,12.9"
"506,2018,249,1506,510.3,784,30.98,12.9"
"506,2018,249,1507,507.7,783,31.1,12.9"
"506,2018,249,1508,503.6,779,31.08,12.9"
"506,2018,249,1509,500.9,777,30.85,12.9"
"506,2018,249,1510,498.7,777,31,12.9"
"506,2018,249,1511,495.3,774,31.15,12.9"
"506,2018,249,1512,491.6,771,31.29,12.9"
"506,2018,249,1513,489.3,770,31.24,12.9"
"506,2018,249,1514,486.5,769,31.24,12.9"
"506,2018,249,1515,482.1,764,31.01,12.9"
"506,2018,249,1516,477.5,759,30.74,12.9"
"506,2018,249,1517,474.2,756,30.74,12.9"
"506,2018,249,1518,471.8,754,30.47,12.9"
"506,2018,249,1519,468.9,752,30.39,12.9"
"506,2018,249,1520,466.3,750,30.41,12.9"
"506,2018,249,1521,464.6,749,30.58,12.9"
"506,2018,249,1522,462.5,747,30.62,12.9"
"506,2018,249,1523,460.4,747,30.6,12.9"
"506,2018,249,1524,458.1,746,30.62,12.9"
"506,2018,249,1525,455.9,745,30.63,12.9"
"506,2018,249,1526,454.6,746,30.71,12.9"
"506,2018,249,1527,452.2,744,30.77,12.9"
"506,2018,249,1528,448.8,742,30.77,12.9"
"506,2018,249,1529,446.5,742,30.87,12.9"
"506,2018,249,1530,444.3,741,30.92,12.9"
"506,2018,249,1531,441.5,739,30.88,12.9"
"506,2018,249,1532,439.4,739,31.02,12.9"
"506,2018,249,1533,437.3,739,31.05,12.9"
"506,2018,249,1534,435.2,738,31.12,12.9"
"506,2018,249,1535,433.3,738,30.98,12.9"
"506,2018,249,1536,431.2,738,31.02,12.9"
"506,2018,249,1537,428.3,736,31.09,12.9"
"506,2018,249,1538,425.8,735,30.93,12.9"
"506,2018,249,1539,422.9,734,31.04,12.9"
"506,2018,249,1540,420.3,733,31.05,12.9"
"506,2018,249,1541,417.6,731,31.03,12.9"
"506,2018,249,1542,415.2,730,31.04,12.9"
"506,2018,249,1543,412.1,728,30.99,12.9"
"506,2018,249,1544,408.5,725,30.86,12.9"
"506,2018,249,1545,405.2,722,30.96,12.9"
"506,2018,249,1546,402.1,719,30.93,12.9"
"506,2018,249,1547,398.3,716,30.71,12.9"
"506,2018,249,1548,396.5,716,30.67,12.9"
"506,2018,249,1549,395.1,717,30.82,12.9"
"506,2018,249,1550,393.2,717,30.81,12.9"
"506,2018,249,1551,391.2,717,30.85,12.9"
"506,2018,249,1552,388.5,714,30.74,12.9"
"506,2018,249,1553,384.2,710,30.63,12.9"
"506,2018,249,1554,381.5,709,30.66,12.9"
"506,2018,249,1555,378.8,707,30.38,12.9"
"506,2018,249,1556,376.1,705,30.19,12.9"
"506,2018,249,1557,372.7,702,30.08,12.9"
"506,2018,249,1558,369.3,699,29.7,12.9"
"506,2018,249,1559,366,697.2,29.79,12.9"
"506,2018,249,1600,363.2,694.7,29.74,12.9"
"506,2018,249,1601,360.6,692.9,29.68,12.9"
"506,2018,249,1602,358.1,692.2,29.6,12.9"
"506,2018,249,1603,355.4,690,29.77,12.9"
"506,2018,249,1604,352.7,687.8,29.9,12.9"
"506,2018,249,1605,349.8,685.5,30.07,12.91"
"506,2018,249,1606,347.5,684.8,30.03,12.9"
"506,2018,249,1607,344.2,682.1,29.86,12.9"
"506,2018,249,1608,340.9,680.1,29.93,12.9"
"506,2018,249,1609,338.1,679,30.03,12.9"
"506,2018,249,1610,334.4,675.1,30.17,12.9"
"506,2018,249,1611,330.5,670.8,30.13,12.91"
"506,2018,249,1612,327.2,668.8,30.12,12.91"
"506,2018,249,1613,324.2,666.9,30,12.9"
"506,2018,249,1614,321,664.7,30.13,12.91"
"506,2018,249,1615,317.8,661.9,29.96,12.91"
"506,2018,249,1616,314.7,660.1,29.78,12.9"
"506,2018,249,1617,311.5,658.3,29.71,12.9"
"506,2018,249,1618,308.4,656.3,29.73,12.91"
"506,2018,249,1619,305.2,653.7,29.66,12.91"
"506,2018,249,1620,302.3,652,29.59,12.91"
"506,2018,249,1621,299.2,649.3,29.42,12.91"
"506,2018,249,1622,296,647,29.13,12.9"
"506,2018,249,1623,292.5,644.1,28.81,12.91"
"506,2018,249,1624,288.6,641.2,28.87,12.91"
"506,2018,249,1625,285,636.5,29,12.91"
"506,2018,249,1626,281.3,631.5,29.05,12.9"
"506,2018,249,1627,278.7,629.7,29.18,12.91"
"506,2018,249,1628,277.1,631,29.27,12.91"
"506,2018,249,1629,275.4,631.6,29.18,12.92"
"506,2018,249,1630,272.3,629.4,29.25,12.92"
"506,2018,249,1631,269.4,626.8,29.43,12.91"
"506,2018,249,1632,266.5,624.5,29.23,12.91"
"506,2018,249,1633,263.3,622,29.12,12.92"
"506,2018,249,1634,260.8,620.8,29.09,12.92"
"506,2018,249,1635,258.2,619.1,28.99,12.92"
"506,2018,249,1636,255.1,617.1,29,12.92"
"506,2018,249,1637,252,613.5,29.04,12.92"
"506,2018,249,1638,248.6,609.3,29.02,12.92"
"506,2018,249,1639,245.7,607,29.11,12.92"
"506,2018,249,1640,243.1,604.8,29.01,12.92"
"506,2018,249,1641,239.3,600.9,28.95,12.91"
"506,2018,249,1642,236.7,599.4,28.98,12.92"
"506,2018,249,1643,233.8,596.7,29.04,12.92"
"506,2018,249,1644,230.7,593.3,29.19,12.92"
"506,2018,249,1645,228.2,591.5,29.18,12.92"
"506,2018,249,1646,225.6,589.5,29.06,12.92"
"506,2018,249,1647,223.1,588.3,29.02,12.92"
"506,2018,249,1648,220.2,585.5,28.93,12.92"
"506,2018,249,1649,217.1,582.3,28.73,12.92"
"506,2018,249,1650,214,579.3,28.33,12.92"
"506,2018,249,1651,210.5,575.3,28.17,12.92"
"506,2018,249,1652,207.7,572.6,28.06,12.93"
"506,2018,249,1653,205.3,570.6,28.11,12.92"
"506,2018,249,1654,202.9,568.4,28.19,12.92"
"506,2018,249,1655,200.4,566,28.32,12.92"
"506,2018,249,1656,198,564.3,28.42,12.92"
"506,2018,249,1657,195.3,561.7,28.44,12.93"
"506,2018,249,1658,193,560.6,28.55,12.93"
"506,2018,249,1659,190.4,558.5,28.59,12.93"
"506,2018,249,1700,187.8,555.8,28.7,12.93"
"506,2018,249,1701,185.1,552.5,28.54,12.93"
"506,2018,249,1702,182.6,550.3,28.46,12.93"
"506,2018,249,1703,179.9,547.3,28.44,12.93"
"506,2018,249,1704,177.1,543.8,28.47,12.94"
"506,2018,249,1705,174.6,541,28.48,12.93"
"506,2018,249,1706,171.9,537.7,28.51,12.93"
"506,2018,249,1707,169.4,535,28.56,12.93"
"506,2018,249,1708,166.7,531.8,28.56,12.94"
"506,2018,249,1709,163.6,527.3,28.47,12.94"
"506,2018,249,1710,160.9,523.5,28.57,12.94"
"506,2018,249,1711,158.6,520.9,28.54,12.94"
"506,2018,249,1712,155.8,516.5,28.46,12.93"
"506,2018,249,1713,153.1,512.5,28.19,12.94"
"506,2018,249,1714,150.5,509.9,28.03,12.94"
"506,2018,249,1715,148.1,507.1,27.8,12.94"
"506,2018,249,1716,145.4,503.2,27.62,12.94"
"506,2018,249,1717,143,500.4,27.67,12.94"
"506,2018,249,1718,141,498,27.83,12.94"
"506,2018,249,1719,138.7,494.5,27.98,12.94"
"506,2018,249,1720,136.3,490.7,28.03,12.94"
"506,2018,249,1721,133.4,485.3,28.01,12.94"
"506,2018,249,1722,130.6,480.4,27.88,12.94"
"506,2018,249,1723,127.3,474,27.59,12.94"
"506,2018,249,1724,124.6,469.8,27.59,12.94"
"506,2018,249,1725,122,464.3,27.51,12.95"
"506,2018,249,1726,119.4,460,27.34,12.94"
"506,2018,249,1727,117.2,457.1,27.21,12.95"
"506,2018,249,1728,115,453.3,27.21,12.94"
"506,2018,249,1729,112.6,448.4,27.22,12.95"
"506,2018,249,1730,110.2,444.1,27.23,12.95"
"506,2018,249,1731,108,440.5,27.33,12.95"
"506,2018,249,1732,105.5,436.5,27.45,12.95"
"506,2018,249,1733,103.2,431.6,27.43,12.95"
"506,2018,249,1734,100.5,425.8,27.18,12.95"
"506,2018,249,1735,98.2,422.6,27.1,12.95"
"506,2018,249,1736,96.2,420.6,26.98,12.95"
"506,2018,249,1737,94,416.9,26.73,12.96"
"506,2018,249,1738,91.6,413.8,26.51,12.96"
"506,2018,249,1739,89.5,411.8,26.38,12.96"
"506,2018,249,1740,85.2,393.7,26.38,12.96"
"506,2018,249,1741,65.91,266.1,26.4,12.96"
"506,2018,249,1742,65.86,279.4,26.35,12.96"
"506,2018,249,1743,60,246.8,26.32,12.96"
"506,2018,249,1744,57.97,246.7,26.2,12.96"
"506,2018,249,1745,62.48,295.9,26.17,12.96"
"506,2018,249,1746,65.14,330.1,26.1,12.96"
"506,2018,249,1747,69.25,371.5,26.12,12.96"
"506,2018,249,1748,67.66,365.6,26.07,12.96"
"506,2018,249,1749,65.74,358.9,25.93,12.96"
"506,2018,249,1750,63.75,351.6,25.89,12.96"
"506,2018,249,1751,61.51,344.9,25.77,12.97"
"506,2018,249,1752,56.89,296.8,25.78,12.97"
