"506,2018,217,1210,858,858,26.85,12.96"
"506,2018,217,1211,859,858,27.01,12.96"
"506,2018,217,1212,858,856,27.12,12.96"
"506,2018,217,1213,857,855,27.09,12.96"
"506,2018,217,1214,856,854,27,12.96"
"506,2018,217,1215,856,853,26.97,12.96"
"506,2018,217,1216,856,854,26.96,12.96"
"506,2018,217,1217,857,855,26.88,12.96"
"506,2018,217,1218,858,855,26.98,12.96"
"506,2018,217,1219,857,854,27.19,12.96"
"506,2018,217,1220,859,857,27.39,12.96"
"506,2018,217,1221,860,858,27.62,12.96"
"506,2018,217,1222,860,858,27.89,12.96"
"506,2018,217,1223,860,857,27.99,12.96"
"506,2018,217,1224,860,857,27.84,12.96"
"506,2018,217,1225,860,859,27.76,12.96"
"506,2018,217,1226,859,858,27.86,12.96"
"506,2018,217,1227,859,857,28.13,12.96"
"506,2018,217,1228,860,859,28.35,12.96"
"506,2018,217,1229,862,861,28.37,12.96"
"506,2018,217,1230,863,861,28.31,12.96"
"506,2018,217,1231,861,860,28.11,12.96"
"506,2018,217,1232,859,858,28.14,12.96"
"506,2018,217,1233,858,858,28.22,12.96"
"506,2018,217,1234,859,859,28.02,12.96"
"506,2018,217,1235,858,859,27.91,12.96"
"506,2018,217,1236,858,859,27.89,12.96"
"506,2018,217,1237,858,860,28.12,12.96"
"506,2018,217,1238,860,862,28.11,12.96"
"506,2018,217,1239,861,863,28.28,12.96"
"506,2018,217,1240,861,863,28.43,12.96"
"506,2018,217,1241,860,863,28.37,12.96"
"506,2018,217,1242,860,863,28.4,12.95"
"506,2018,217,1243,859,862,28.28,12.96"
"506,2018,217,1244,858,862,28.17,12.96"
"506,2018,217,1245,858,862,28.21,12.96"
"506,2018,217,1246,857,861,28.27,12.96"
"506,2018,217,1247,857,861,28.33,12.96"
"506,2018,217,1248,856,861,28.27,12.95"
"506,2018,217,1249,856,860,28.23,12.96"
"506,2018,217,1250,855,860,28.21,12.96"
"506,2018,217,1251,853,859,28.17,12.95"
"506,2018,217,1252,852,857,28.12,12.95"
"506,2018,217,1253,851,856,28.12,12.96"
"506,2018,217,1254,852,857,28.35,12.95"
"506,2018,217,1255,851,857,28.63,12.96"
"506,2018,217,1256,850,856,28.78,12.95"
"506,2018,217,1257,850,857,28.82,12.95"
"506,2018,217,1258,850,856,28.66,12.94"
"506,2018,217,1259,848,855,28.32,12.95"
"506,2018,217,1300,847,856,28.25,12.95"
"506,2018,217,1301,846,853,28.24,12.95"
"506,2018,217,1302,846,854,28,12.95"
"506,2018,217,1303,847,856,28.05,12.95"
"506,2018,217,1304,846,855,28.34,12.95"
"506,2018,217,1305,846,856,28.58,12.95"
"506,2018,217,1306,845,854,28.6,12.95"
"506,2018,217,1307,844,853,28.36,12.95"
"506,2018,217,1308,843,853,28.21,12.95"
"506,2018,217,1309,841,853,28.3,12.96"
"506,2018,217,1310,840,850,27.98,12.95"
"506,2018,217,1311,838,849,27.78,12.94"
"506,2018,217,1312,837,849,27.9,12.95"
"506,2018,217,1313,836,847,27.67,12.95"
"506,2018,217,1314,835,846,27.52,12.94"
"506,2018,217,1315,833,844,27.06,12.95"
"506,2018,217,1316,833,845,27.05,12.94"
"506,2018,217,1317,829,841,27.27,12.95"
"506,2018,217,1318,785,792,27.32,12.95"
"506,2018,217,1319,803,810,27.18,12.95"
"506,2018,217,1320,810,815,27.02,12.95"
"506,2018,217,1321,798,798,26.69,12.94"
"506,2018,217,1322,814,817,26.6,12.94"
"506,2018,217,1323,813,817,26.71,12.95"
"506,2018,217,1324,803,804,26.75,12.94"
"506,2018,217,1325,744,728,26.88,12.94"
"506,2018,217,1326,759,736,27.01,12.95"
"506,2018,217,1327,810,809,27.17,12.95"
"506,2018,217,1328,808,815,27.57,12.94"
"506,2018,217,1329,818,830,27.7,12.95"
"506,2018,217,1330,827,843,27.52,12.95"
"506,2018,217,1331,824,843,27.59,12.95"
"506,2018,217,1332,821,842,27.68,12.95"
"506,2018,217,1333,819,841,27.94,12.94"
"506,2018,217,1334,818,841,28.06,12.95"
"506,2018,217,1335,814,838,27.87,12.95"
"506,2018,217,1336,815,841,27.71,12.95"
"506,2018,217,1337,813,839,27.68,12.95"
"506,2018,217,1338,808,834,27.4,12.95"
"506,2018,217,1339,805,833,27.24,12.95"
"506,2018,217,1340,804,832,27.09,12.95"
"506,2018,217,1341,800,828,27.4,12.94"
"506,2018,217,1342,798,825,27.52,12.95"
"506,2018,217,1343,797,825,27.78,12.95"
"506,2018,217,1344,789,815,27.54,12.95"
"506,2018,217,1345,788,816,27.43,12.94"
"506,2018,217,1346,790,820,27.7,12.94"
"506,2018,217,1347,788,817,27.61,12.95"
"506,2018,217,1348,785,815,27.41,12.95"
"506,2018,217,1349,781,811,27.35,12.95"
"506,2018,217,1350,778,807,27.25,12.94"
"506,2018,217,1351,774,804,27.11,12.95"
"506,2018,217,1352,772,802,27.21,12.94"
"506,2018,217,1353,771,802,27.57,12.95"
"506,2018,217,1354,775,806,27.9,12.95"
"506,2018,217,1355,774,805,27.98,12.95"
"506,2018,217,1356,774,806,28.01,12.95"
"506,2018,217,1357,774,807,27.94,12.95"
"506,2018,217,1358,773,806,27.81,12.95"
"506,2018,217,1359,772,807,27.99,12.95"
"506,2018,217,1400,769,803,28.15,12.95"
"506,2018,217,1401,766,799,27.5,12.95"
"506,2018,217,1402,758,792,27.6,12.94"
"506,2018,217,1403,757,792,27.7,12.95"
"506,2018,217,1404,755,791,27.68,12.95"
"506,2018,217,1405,754,790,27.67,12.94"
"506,2018,217,1406,753,790,27.48,12.94"
"506,2018,217,1407,749,787,27.27,12.95"
"506,2018,217,1408,746,786,27.29,12.95"
"506,2018,217,1409,747,790,27.51,12.95"
"506,2018,217,1410,746,789,27.63,12.95"
"506,2018,217,1411,739,780,27.44,12.94"
"506,2018,217,1412,740,782,27.51,12.95"
"506,2018,217,1413,739,782,27.54,12.94"
"506,2018,217,1414,740,785,27.54,12.94"
"506,2018,217,1415,739,785,27.54,12.95"
"506,2018,217,1416,738,785,27.1,12.95"
"506,2018,217,1417,734,783,26.98,12.95"
"506,2018,217,1418,734,785,27.1,12.95"
"506,2018,217,1419,737,792,27.31,12.95"
"506,2018,217,1420,736,792,27.58,12.94"
"506,2018,217,1421,735,792,27.84,12.95"
"506,2018,217,1422,734,793,28.29,12.94"
"506,2018,217,1423,735,795,28.44,12.95"
"506,2018,217,1424,735,798,28.38,12.95"
"506,2018,217,1425,735,799,28.21,12.94"
"506,2018,217,1426,731,798,28.3,12.94"
"506,2018,217,1427,726,793,28.44,12.95"
"506,2018,217,1428,720,787,28.53,12.95"
"506,2018,217,1429,720,788,28.5,12.94"
"506,2018,217,1430,721,792,28.57,12.95"
"506,2018,217,1431,719,791,28.78,12.94"
"506,2018,217,1432,718,792,28.91,12.95"
"506,2018,217,1433,715,790,28.95,12.95"
"506,2018,217,1434,718,796,29.1,12.95"
"506,2018,217,1435,714,793,29.1,12.95"
"506,2018,217,1436,708,788,29.06,12.94"
"506,2018,217,1437,704,785,29.18,12.94"
"506,2018,217,1438,699.2,781,29.26,12.94"
"506,2018,217,1439,695.3,777,29.24,12.94"
"506,2018,217,1440,690.1,773,29.17,12.94"
"506,2018,217,1441,691.2,776,29.12,12.94"
"506,2018,217,1442,687.7,773,28.74,12.94"
"506,2018,217,1443,688.6,777,28.69,12.94"
"506,2018,217,1444,689.1,780,28.82,12.94"
"506,2018,217,1445,684.2,775,28.89,12.94"
"506,2018,217,1446,676.6,767,29.01,12.94"
"506,2018,217,1447,672.8,763,29.03,12.94"
"506,2018,217,1448,671.5,763,28.77,12.94"
"506,2018,217,1449,667.4,761,28.58,12.94"
"506,2018,217,1450,667.3,763,28.6,12.94"
"506,2018,217,1451,664.6,761,28.6,12.94"
"506,2018,217,1452,666.3,764,28.76,12.94"
"506,2018,217,1453,668.5,769,28.87,12.94"
"506,2018,217,1454,670.7,774,28.83,12.94"
"506,2018,217,1455,673.1,780,28.65,12.94"
"506,2018,217,1456,672.3,781,28.5,12.94"
"506,2018,217,1457,668.2,778,28.37,12.94"
"506,2018,217,1458,663.1,773,28.33,12.94"
"506,2018,217,1459,656.4,766,28.55,12.94"
"506,2018,217,1500,654,765,28.66,12.94"
"506,2018,217,1501,644.8,754,28.36,12.94"
"506,2018,217,1502,641.4,752,28.38,12.94"
"506,2018,217,1503,634.9,745,28.3,12.94"
"506,2018,217,1504,628.6,738,28.33,12.94"
"506,2018,217,1505,622.9,732,28.27,12.94"
"506,2018,217,1506,629,743,28.23,12.94"
"506,2018,217,1507,633.3,751,28.33,12.94"
"506,2018,217,1508,625.9,742,28.47,12.94"
"506,2018,217,1509,624.6,741,28.35,12.94"
"506,2018,217,1510,620.2,737,28.42,12.94"
"506,2018,217,1511,614,730,28.8,12.94"
"506,2018,217,1512,608,723,28.99,12.94"
"506,2018,217,1513,620,742,29.33,12.94"
"506,2018,217,1514,622.3,747,29.2,12.94"
"506,2018,217,1515,633,766,29.1,12.94"
"506,2018,217,1516,637.8,776,29.29,12.94"
"506,2018,217,1517,637.9,778,29.36,12.94"
"506,2018,217,1518,630.9,770,29.1,12.94"
"506,2018,217,1519,622.4,762,29.04,12.94"
"506,2018,217,1520,597.2,727,29.04,12.94"
"506,2018,217,1521,594,725,29.22,12.93"
"506,2018,217,1522,601.9,739,29.12,12.94"
"506,2018,217,1523,583,712,29.06,12.94"
"506,2018,217,1524,587.9,722,28.96,12.94"
"506,2018,217,1525,594.1,735,29.06,12.94"
"506,2018,217,1526,586.7,726,28.99,12.94"
"506,2018,217,1527,556.5,682.4,28.85,12.94"
"506,2018,217,1528,575.5,714,28.71,12.94"
"506,2018,217,1529,577.2,720,28.68,12.94"
"506,2018,217,1530,586.7,738,28.78,12.94"
"506,2018,217,1531,581.5,732,28.95,12.94"
"506,2018,217,1532,583.4,738,29.03,12.94"
"506,2018,217,1533,579.6,735,29.23,12.93"
"506,2018,217,1534,574.7,730,29.3,12.94"
"506,2018,217,1535,573,731,29.33,12.94"
"506,2018,217,1536,572.1,733,29.21,12.93"
"506,2018,217,1537,569.3,733,29.24,12.94"
"506,2018,217,1538,559.3,720,29.31,12.94"
"506,2018,217,1539,550.8,710,29.5,12.94"
"506,2018,217,1540,544.3,701,29.21,12.94"
"506,2018,217,1541,541,699.8,28.65,12.94"
"506,2018,217,1542,524.3,677.7,28.4,12.94"
"506,2018,217,1543,526.2,683.9,28.39,12.94"
"506,2018,217,1544,527.5,688.8,28.48,12.94"
"506,2018,217,1545,520.6,679.7,28.38,12.94"
"506,2018,217,1546,514.3,672.2,28.33,12.94"
"506,2018,217,1547,508.9,665.9,28.09,12.94"
"506,2018,217,1548,502.7,658.1,27.9,12.93"
"506,2018,217,1549,501.5,659,28.02,12.94"
"506,2018,217,1550,499.2,656.6,28.25,12.93"
"506,2018,217,1551,499.2,658.4,28.37,12.93"
"506,2018,217,1552,491.4,647,28.53,12.93"
"506,2018,217,1553,489.2,644.9,28.67,12.94"
"506,2018,217,1554,494.6,656,28.67,12.93"
"506,2018,217,1555,496.7,662.1,28.66,12.94"
"506,2018,217,1556,498.4,667,28.55,12.94"
"506,2018,217,1557,494.1,662.1,28.56,12.93"
"506,2018,217,1558,485.3,648.9,28.54,12.94"
"506,2018,217,1559,476.4,635.8,28.62,12.94"
"506,2018,217,1600,469.1,626.1,28.29,12.94"
"506,2018,217,1601,456.5,609.3,28.27,12.94"
"506,2018,217,1602,430.1,565.7,28.29,12.94"
"506,2018,217,1603,378.7,477,27.92,12.94"
"506,2018,217,1604,366.6,459.2,27.76,12.94"
"506,2018,217,1605,381.6,487.9,27.7,12.93"
"506,2018,217,1606,414.1,546.6,27.91,12.94"
"506,2018,217,1607,436.5,586.6,28.1,12.94"
"506,2018,217,1608,440.8,593.5,28.05,12.94"
"506,2018,217,1609,441.8,597,27.9,12.94"
"506,2018,217,1610,439.9,596.6,28.04,12.94"
"506,2018,217,1611,436.2,591.2,28.33,12.94"
"506,2018,217,1612,437.8,595.5,28.51,12.94"
"506,2018,217,1613,441.8,604.6,28.65,12.94"
"506,2018,217,1614,449.6,621.5,28.76,12.94"
"506,2018,217,1615,444.9,615,28.74,12.94"
"506,2018,217,1616,437,602.7,28.57,12.94"
"506,2018,217,1617,431.9,596.9,28.13,12.94"
"506,2018,217,1618,434.6,606.2,28,12.94"
"506,2018,217,1619,452.9,644,28.05,12.94"
"506,2018,217,1620,460,659.5,28.3,12.94"
"506,2018,217,1621,459.5,660.4,28.39,12.94"
"506,2018,217,1622,462.5,668.9,28.45,12.94"
"506,2018,217,1623,465.3,678,28.64,12.94"
"506,2018,217,1624,460.4,671.5,28.8,12.94"
"506,2018,217,1625,458.6,671.3,29.1,12.94"
"506,2018,217,1626,454.4,666.7,29.27,12.94"
"506,2018,217,1627,452.9,668.3,29.28,12.94"
"506,2018,217,1628,453.5,674.5,28.83,12.94"
"506,2018,217,1629,449.9,673,28.7,12.94"
"506,2018,217,1630,448.4,675.3,28.66,12.94"
"506,2018,217,1631,445.9,675.8,28.65,12.94"
"506,2018,217,1632,444,676.8,28.78,12.94"
"506,2018,217,1633,440.8,674.7,28.75,12.94"
"506,2018,217,1634,439.4,677.7,28.78,12.94"
"506,2018,217,1635,438.1,680.5,28.93,12.94"
"506,2018,217,1636,435.8,681.1,28.86,12.94"
"506,2018,217,1637,431.1,678.2,28.93,12.94"
"506,2018,217,1638,425.5,672.4,29.03,12.94"
"506,2018,217,1639,420.7,667.9,29.18,12.94"
"506,2018,217,1640,414.4,661.1,29.07,12.94"
"506,2018,217,1641,406.4,650.8,28.85,12.94"
"506,2018,217,1642,402.9,650.9,28.51,12.94"
"506,2018,217,1643,399.2,650.7,28.41,12.94"
"506,2018,217,1644,396.5,651.5,28.55,12.94"
"506,2018,217,1645,394.8,653.4,28.64,12.94"
"506,2018,217,1646,394.1,658,28.55,12.94"
"506,2018,217,1647,387.2,650.1,28.57,12.94"
"506,2018,217,1648,391.5,666.6,28.67,12.94"
"506,2018,217,1649,392.7,676,28.88,12.94"
"506,2018,217,1650,391,678.4,28.81,12.94"
"506,2018,217,1651,388.6,680.5,28.51,12.94"
"506,2018,217,1652,383,675.7,28.19,12.94"
"506,2018,217,1653,379.9,677.2,28.23,12.94"
"506,2018,217,1654,376.1,674.7,28.31,12.94"
"506,2018,217,1655,371.7,671.1,28.42,12.94"
"506,2018,217,1656,367.7,668.6,28.53,12.94"
"506,2018,217,1657,362.4,662.8,28.55,12.94"
"506,2018,217,1658,358.5,660.6,28.62,12.94"
"506,2018,217,1659,357.2,663.9,28.48,12.94"
"506,2018,217,1700,353.6,662.6,28.16,12.94"
"506,2018,217,1701,347.6,656.6,28.09,12.94"
"506,2018,217,1702,343.5,653.4,27.99,12.94"
"506,2018,217,1703,339.7,651.4,28.02,12.94"
"506,2018,217,1704,332.3,638.5,28.19,12.94"
"506,2018,217,1705,327.3,631.4,28.35,12.94"
"506,2018,217,1706,323.3,627.4,28.27,12.94"
"506,2018,217,1707,318.7,622.3,28.23,12.94"
"506,2018,217,1708,318.2,627.6,28.13,12.94"
"506,2018,217,1709,310.5,614.6,28.12,12.94"
"506,2018,217,1710,308.1,615.1,28.03,12.94"
"506,2018,217,1711,307.2,618.9,28,12.94"
"506,2018,217,1712,305.4,620.4,28.08,12.94"
"506,2018,217,1713,303.5,620.9,28.29,12.94"
"506,2018,217,1714,299.4,614.8,28.23,12.94"
"506,2018,217,1715,296,611.6,27.77,12.95"
"506,2018,217,1716,292.5,610.2,27.56,12.94"
"506,2018,217,1717,289.1,608.2,27.51,12.94"
"506,2018,217,1718,287.1,607,27.66,12.94"
"506,2018,217,1719,284,602.4,27.82,12.94"
"506,2018,217,1720,280.8,598.4,27.86,12.94"
"506,2018,217,1721,279.2,598.8,27.84,12.94"
"506,2018,217,1722,276.5,597.2,27.84,12.94"
"506,2018,217,1723,274.7,597.4,27.86,12.95"
"506,2018,217,1724,272.3,596.7,27.76,12.94"
"506,2018,217,1725,269.1,593.9,27.82,12.95"
"506,2018,217,1726,266.5,591.4,27.9,12.94"
"506,2018,217,1727,264.1,589.4,27.86,12.95"
"506,2018,217,1728,260.4,584.5,27.55,12.94"
"506,2018,217,1729,256.9,581.6,27.36,12.95"
"506,2018,217,1730,255.8,585.2,27.34,12.95"
"506,2018,217,1731,257.4,596.3,27.25,12.95"
"506,2018,217,1732,249.1,576.1,27.27,12.95"
"506,2018,217,1733,215.1,473.6,27.35,12.95"
"506,2018,217,1734,194.6,412.1,27.31,12.95"
"506,2018,217,1735,184.5,384.2,27.12,12.95"
"506,2018,217,1736,195.9,427.2,26.96,12.95"
"506,2018,217,1737,222.8,523.5,26.92,12.95"
"506,2018,217,1738,214.8,503.7,26.94,12.96"
"506,2018,217,1739,199.7,458.8,27.05,12.95"
"506,2018,217,1740,203.4,476.7,27.21,12.95"
"506,2018,217,1741,198.4,464.8,27.24,12.95"
"506,2018,217,1742,184,420.7,27.14,12.95"
"506,2018,217,1743,133.2,248.4,27.17,12.95"
"506,2018,217,1744,91.5,106.1,27.07,12.95"
"506,2018,217,1745,90.3,106.2,26.84,12.95"
"506,2018,217,1746,106.5,167.2,26.69,12.96"
"506,2018,217,1747,141.5,296.8,26.52,12.96"
"506,2018,217,1748,158.7,364.1,26.46,12.96"
"506,2018,217,1749,148.2,329,26.35,12.95"
"506,2018,217,1750,141.5,307.6,26.33,12.95"
"506,2018,217,1751,141.3,309.5,26.43,12.96"
"506,2018,217,1752,141.1,311,26.43,12.96"
"506,2018,217,1753,139.2,307.4,26.38,12.96"
"506,2018,217,1754,134.6,292.8,26.36,12.96"
"506,2018,217,1755,128.4,271,26.35,12.96"
"506,2018,217,1756,120.4,241.4,26.42,12.96"
"506,2018,217,1757,111,206,26.38,12.96"
"506,2018,217,1758,105.9,189,26.28,12.96"
"506,2018,217,1759,101.4,174.6,26.28,12.96"
"506,2018,217,1800,98.1,163.1,26.32,12.96"
"506,2018,217,1801,94.3,148.8,26.37,12.96"
"506,2018,217,1802,90.2,133.6,26.35,12.96"
"506,2018,217,1803,85.4,115.2,26.31,12.96"
"506,2018,217,1804,83.2,108.4,26.13,12.96"
"506,2018,217,1805,81,101.6,26.05,12.96"
"506,2018,217,1806,79.6,97.9,26.01,12.97"
"506,2018,217,1807,80.4,102.4,25.91,12.97"
"506,2018,217,1808,82.5,112.7,25.89,12.96"
"506,2018,217,1809,84.9,124.2,25.75,12.97"
"506,2018,217,1810,85.2,127.9,25.64,12.96"
"506,2018,217,1811,84.3,123.6,25.72,12.96"
"506,2018,217,1812,76.3,84.3,25.77,12.97"
"506,2018,217,1813,69.18,49.28,25.79,12.97"
"506,2018,217,1814,65.52,31.11,25.75,12.97"
"506,2018,217,1815,63.61,21.13,25.61,12.97"
"506,2018,217,1816,62.14,14.87,25.41,12.97"
"506,2018,217,1817,61.98,15.01,25.32,12.97"
"506,2018,217,1818,61.75,14.11,25.23,12.97"
"506,2018,217,1819,60.79,10.36,25.14,12.98"
"506,2018,217,1820,60.75,11.23,25.13,12.97"
"506,2018,217,1821,60.82,12.91,25.14,12.97"
"506,2018,217,1822,60.09,10.36,25.16,12.97"
"506,2018,217,1823,59.21,7.67,25.15,12.98"
"506,2018,217,1824,58.45,7.21,25.09,12.98"
"506,2018,217,1825,57.92,7.75,25.07,12.98"
"506,2018,217,1826,57.43,7.93,25.07,12.98"
"506,2018,217,1827,56.94,7.73,25.05,12.98"
"506,2018,217,1828,56.27,7.78,25,12.98"
"506,2018,217,1829,55.68,8.56,24.96,12.98"
"506,2018,217,1830,55.57,11.57,25,12.98"
"506,2018,217,1831,55.91,16.23,24.98,12.98"
"506,2018,217,1832,55.99,22.06,24.96,12.98"
"506,2018,217,1833,55.96,25.86,24.89,12.98"
"506,2018,217,1834,55.26,26.74,24.76,12.98"
"506,2018,217,1835,54.1,24.82,24.74,12.98"
"506,2018,217,1836,53.03,21.87,24.72,12.98"
"506,2018,217,1837,52.13,19.76,24.71,12.98"
"506,2018,217,1838,50.77,15.66,24.64,12.99"
"506,2018,217,1839,49.25,10.72,24.63,12.98"
"506,2018,217,1840,47.93,7.82,24.62,12.99"
"506,2018,217,1841,47.15,7.11,24.69,13"
"506,2018,217,1842,46.57,7.76,24.71,12.99"
"506,2018,217,1843,46.08,10.03,24.69,12.99"
"506,2018,217,1844,45.78,14.98,24.73,12.99"
"506,2018,217,1845,45.42,19.82,24.73,12.99"
"506,2018,217,1846,44.24,19.54,24.66,12.99"
"506,2018,217,1847,42.99,19.12,24.63,13"
"506,2018,217,1848,42.5,24.08,24.65,12.99"
"506,2018,217,1849,41.4,23.05,24.66,13"
"506,2018,217,1850,39.52,14.69,24.63,13"
"506,2018,217,1851,38.2,10.66,24.61,13"
"506,2018,217,1852,37.1,10.06,24.59,13"
"506,2018,217,1853,35.73,8.95,24.5,13"
"506,2018,217,1854,34.48,7.22,24.52,13"
"506,2018,217,1855,33.32,6.054,24.49,13"
"506,2018,217,1856,32.12,5.339,24.45,13"
"506,2018,217,1857,30.75,4.43,24.38,13"
"506,2018,217,1858,29.28,3.364,24.36,13"
"506,2018,217,1859,28.09,2.697,24.36,13"
"506,2018,217,1900,27.03,2.381,24.33,13"
"506,2018,217,1901,25.8,2.226,24.3,13"
"506,2018,217,1902,24.53,2.607,24.26,13"
"506,2018,217,1903,23.28,2.726,24.2,13"
"506,2018,217,1904,22.1,3.364,24.17,13"
"506,2018,217,1905,20.8,3.48,24.13,13.01"
"506,2018,217,1906,19.56,3.676,24.08,13"
"506,2018,217,1907,18.32,4.137,24.03,13"
"506,2018,217,1908,17.19,4.479,23.99,13.01"
"506,2018,217,1909,16.17,5.439,23.97,13.01"
"506,2018,217,1910,15.11,7.71,23.93,13.01"
"506,2018,217,1911,14.2,14.56,23.89,13.01"
"506,2018,217,1912,13.49,24.44,23.87,13.01"
"506,2018,217,1913,12.7,31.24,23.9,13.02"
"506,2018,217,1914,11.88,38.17,23.87,13.02"
"506,2018,217,1915,11.09,49.1,23.88,13.01"
"506,2018,217,1916,10.35,56.28,23.89,13.01"
"506,2018,217,1917,9.22,51.62,23.88,13.02"
"506,2018,217,1918,8.11,43.1,23.85,13.01"
"506,2018,217,1919,7.2,43.92,23.82,13.02"
"506,2018,217,1920,6.414,46.63,23.82,13.02"
"506,2018,217,1921,5.62,41.35,23.78,13.02"
"506,2018,217,1922,4.645,29.23,23.72,13.02"
"506,2018,217,1923,3.539,19.42,23.69,13.02"
"506,2018,217,1924,2.602,12.83,23.66,13.02"
"506,2018,217,1925,1.704,7.07,23.61,13.02"
"506,2018,217,1926,.914,4.002,23.6,13.02"
"506,2018,217,1927,.131,2.272,23.58,13.02"
"506,2018,217,1928,-.667,1.298,23.54,13.02"
"506,2018,217,1929,-1.407,.731,23.56,13.02"
"506,2018,217,1930,-1.97,.209,23.53,13.02"
"506,2018,217,1931,-2.513,-.29,23.53,13.02"
"506,2018,217,1932,-2.879,-.387,23.51,13.02"
"506,2018,217,1933,-3.334,-.448,23.51,13.02"
"506,2018,217,1934,-3.897,-.88,23.46,13.03"
"506,2018,217,1935,-4.306,-1.121,23.4,13.02"
"506,2018,217,1936,-4.718,-1.154,23.38,13.02"
"506,2018,217,1937,-5.046,-1.15,23.35,13.03"
"506,2018,217,1938,-5.212,-1.16,23.3,13.03"
"506,2018,217,1939,-5.489,-1.16,23.23,13.03"
"506,2018,217,1940,-5.524,-1.16,23.16,13.03"
"506,2018,217,1941,-5.752,-1.16,23.14,13.03"
"506,2018,217,1942,-5.721,-1.16,23.14,13.03"
"506,2018,217,1943,-5.756,-1.16,23.12,13.03"
"506,2018,217,1944,-5.798,-1.16,23.09,13.04"
"506,2018,217,1945,-5.837,-1.16,23.05,13.04"
"506,2018,217,1946,-5.929,-1.16,23.01,13.04"
"506,2018,217,1947,-6.191,-1.16,22.99,13.03"
"506,2018,217,1948,-6.238,-1.16,22.99,13.04"
"506,2018,217,1949,-6.276,-1.157,23.04,13.04"
"506,2018,217,1950,-6.338,-1.157,23.02,13.04"
"506,2018,217,1951,-6.442,-1.151,22.99,13.04"
"506,2018,217,1952,-6.477,-1.16,22.96,13.04"
"506,2018,217,1953,-6.527,-1.16,22.92,13.04"
"506,2018,217,1954,-6.512,-1.16,22.9,13.04"
"506,2018,217,1955,-6.543,-1.07,22.93,13.04"
"506,2018,217,1956,-6.555,-1.099,22.91,13.04"
"506,2018,217,1957,-6.643,-1.076,22.87,13.04"
"506,2018,217,1958,-6.751,-1.141,22.84,13.04"
"506,2018,217,1959,-6.778,-1.16,22.81,13.04"
"506,2018,217,2000,-6.686,-1.154,22.79,13.04"
"506,2018,217,2001,-6.628,-1.08,22.79,13.04"
"506,2018,217,2002,-6.694,-1.157,22.76,13.04"
"506,2018,217,2003,-6.748,-1.022,22.75,13.04"
"506,2018,217,2004,-6.778,-1.105,22.74,13.05"
"506,2018,217,2005,-6.775,-1.093,22.74,13.04"
"506,2018,217,2006,-6.786,-1.06,22.74,13.05"
"506,2018,217,2007,-6.763,-1.083,22.72,13.04"
"506,2018,217,2008,-6.763,-.693,22.7,13.05"
"506,2018,217,2009,-6.763,-.396,22.72,13.04"
"506,2018,217,2010,-6.809,-.48,22.69,13.05"
"506,2018,217,2011,-6.956,-.512,22.65,13.05"
"506,2018,217,2012,-6.968,-.506,22.64,13.05"
"506,2018,217,2013,-7.03,-.509,22.62,13.05"
"506,2018,217,2014,-6.937,-.606,22.59,13.05"
"506,2018,217,2015,-6.968,-.735,22.56,13.05"
"506,2018,217,2016,-6.96,-.751,22.55,13.06"
"506,2018,217,2017,-6.879,-.429,22.61,13.06"
"506,2018,217,2018,-6.771,-.419,22.61,13.06"
"506,2018,217,2019,-6.779,-.532,22.57,13.06"
"506,2018,217,2020,-6.794,-.851,22.52,13.06"
"506,2018,217,2021,-6.806,-.67,22.46,13.05"
"506,2018,217,2022,-6.914,-.732,22.41,13.06"
"506,2018,217,2023,-6.956,-.896,22.35,13.06"
"506,2018,217,2024,-6.952,-1.125,22.3,13.06"
"506,2018,217,2025,-6.875,-1.16,22.25,13.06"
"506,2018,217,2026,-6.868,-1.144,22.19,13.06"
"506,2018,217,2027,-6.821,-1.115,22.15,13.06"
"506,2018,217,2028,-6.787,-.922,22.15,13.06"
"506,2018,217,2029,-6.729,-.519,22.18,13.06"
"506,2018,217,2030,-6.698,-.467,22.18,13.06"
"506,2018,217,2031,-6.679,-.4,22.16,13.06"
"506,2018,217,2032,-6.59,-.464,22.15,13.06"
"506,2018,217,2033,-6.632,-.57,22.15,13.06"
"506,2018,217,2034,-6.582,-.561,22.15,13.06"
"506,2018,217,2035,-6.578,-.406,22.15,13.06"
"506,2018,217,2036,-6.559,-.387,22.15,13.07"
"506,2018,217,2037,-6.609,-.239,22.18,13.06"
"506,2018,217,2038,-6.621,-.384,22.2,13.06"
"506,2018,217,2039,-6.548,-.384,22.22,13.06"
"506,2018,217,2040,-6.528,-.371,22.25,13.07"
"506,2018,217,2041,-6.598,-.103,22.26,13.07"
"506,2018,217,2042,-6.741,.329,22.28,13.07"
"506,2018,217,2043,-6.864,.387,22.33,13.07"
"506,2018,217,2044,-6.926,.387,22.36,13.07"
"506,2018,217,2045,-6.914,.351,22.34,13.07"
"506,2018,217,2046,-6.802,.097,22.33,13.07"
"506,2018,217,2047,-6.737,-.187,22.27,13.07"
"506,2018,217,2048,-6.683,-.335,22.24,13.08"
"506,2018,217,2049,-6.675,-.29,22.23,13.07"
"506,2018,217,2050,-6.621,-.377,22.24,13.08"
"506,2018,217,2051,-6.594,-.387,22.22,13.07"
"506,2018,217,2052,-6.602,-.377,22.19,13.08"
"506,2018,217,2053,-6.675,-.284,22.14,13.08"
"506,2018,217,2054,-6.706,-.342,22.11,13.07"
"506,2018,217,2055,-6.699,-.377,22.11,13.07"
