506,2019,305,147,-4.78,.388,6.548,13.47
506,2019,305,148,-4.795,.388,6.546,13.46
506,2019,305,149,-4.772,.223,6.514,13.46
506,2019,305,150,-4.733,-.123,6.47,13.46
506,2019,305,151,-4.699,.355,6.463,13.46
506,2019,305,152,-4.695,.317,6.448,13.46
506,2019,305,153,-4.764,.032,6.359,13.46
506,2019,305,154,-4.811,.136,6.374,13.46
506,2019,305,155,-4.791,.149,6.36,13.46
506,2019,305,156,-4.803,.339,6.335,13.46
506,2019,305,157,-4.849,.184,6.28,13.46
506,2019,305,158,-4.799,.184,6.343,13.47
506,2019,305,159,-4.791,.029,6.37,13.46
506,2019,305,200,-4.749,.136,6.395,13.46
506,2019,305,201,-4.672,.352,6.47,13.46
506,2019,305,202,-4.552,.388,6.593,13.46
506,2019,305,203,-4.575,.388,6.579,13.46
506,2019,305,204,-4.772,.384,6.51,13.47
506,2019,305,205,-4.799,.297,6.468,13.47
506,2019,305,206,-4.776,.161,6.397,13.47
506,2019,305,207,-4.757,-.136,6.39,13.47
506,2019,305,208,-4.814,-.346,6.277,13.47
506,2019,305,209,-4.807,-.388,6.167,13.47
506,2019,305,210,-4.845,-.388,6.031,13.47
506,2019,305,211,-5.058,-.397,5.905,13.47
506,2019,305,212,-5.073,-.388,5.911,13.47
506,2019,305,213,-4.965,-.388,6.029,13.47
506,2019,305,214,-4.884,-.388,6.035,13.47
506,2019,305,215,-4.803,-.388,5.903,13.47
506,2019,305,216,-4.93,-.436,5.733,13.47
506,2019,305,217,-4.981,-.494,5.67,13.47
506,2019,305,218,-4.973,-.556,5.586,13.47
506,2019,305,219,-5.027,-1.046,5.48,13.47
506,2019,305,220,-5.12,-.998,5.404,13.47
506,2019,305,221,-5.073,-1.088,5.304,13.47
506,2019,305,222,-5.158,-.972,5.259,13.47
506,2019,305,223,-5.081,-.856,5.245,13.47
506,2019,305,224,-5.066,-.572,5.235,13.47
506,2019,305,225,-5.031,-.481,5.255,13.47
506,2019,305,226,-4.942,-.388,5.295,13.47
506,2019,305,227,-4.892,-.388,5.338,13.47
506,2019,305,228,-4.764,-.388,5.401,13.47
506,2019,305,229,-4.718,-.388,5.405,13.47
506,2019,305,230,-4.718,-.388,5.37,13.48
506,2019,305,231,-4.71,-.388,5.373,13.47
506,2019,305,232,-4.687,-.388,5.405,13.47
506,2019,305,233,-4.679,-.384,5.43,13.48
506,2019,305,234,-4.594,-.388,5.434,13.47
506,2019,305,235,-4.675,-.268,5.468,13.47
506,2019,305,236,-4.598,-.242,5.492,13.48
506,2019,305,237,-4.494,-.275,5.54,13.48
506,2019,305,238,-4.436,.039,5.658,13.48
506,2019,305,239,-4.378,.388,5.873,13.48
506,2019,305,240,-4.324,.433,6.026,13.48
506,2019,305,241,-4.227,.846,6.222,13.48
506,2019,305,242,-4.2,.688,6.272,13.48
506,2019,305,243,-4.192,.895,6.28,13.48
506,2019,305,244,-4.239,1.163,6.326,13.48
506,2019,305,245,-4.281,1.163,6.356,13.48
506,2019,305,246,-4.274,1.127,6.312,13.48
506,2019,305,247,-4.359,.94,6.272,13.48
506,2019,305,248,-4.382,1.118,6.293,13.48
506,2019,305,249,-4.413,1.134,6.238,13.48
506,2019,305,250,-4.478,1.079,6.191,13.48
506,2019,305,251,-4.583,.659,6.193,13.48
506,2019,305,252,-4.54,.72,6.212,13.48
506,2019,305,253,-4.556,.388,6.174,13.48
506,2019,305,254,-4.571,.391,6.16,13.48
506,2019,305,255,-4.59,.42,6.154,13.48
506,2019,305,256,-4.652,.388,6.119,13.48
506,2019,305,257,-4.625,.388,6.167,13.48
506,2019,305,258,-4.583,.388,6.224,13.48
506,2019,305,259,-4.617,.388,6.163,13.48
506,2019,305,300,-4.718,.388,6.189,13.48
506,2019,305,301,-4.679,.388,6.212,13.48
506,2019,305,302,-4.668,.388,6.196,13.48
506,2019,305,303,-4.633,.388,6.281,13.48
506,2019,305,304,-4.563,.388,6.295,13.48
506,2019,305,305,-4.552,.388,6.279,13.48
506,2019,305,306,-4.59,.388,6.25,13.48
506,2019,305,307,-4.621,.388,6.206,13.48
506,2019,305,308,-4.691,.388,6.219,13.48
506,2019,305,309,-4.683,.388,6.234,13.48
506,2019,305,310,-4.621,.388,6.239,13.48
506,2019,305,311,-4.718,.381,6.24,13.48
506,2019,305,312,-4.536,.245,6.236,13.48
506,2019,305,313,-4.498,.307,6.31,13.48
506,2019,305,314,-4.401,.388,6.474,13.48
506,2019,305,315,-4.359,.388,6.549,13.48
506,2019,305,316,-4.347,.388,6.549,13.48
506,2019,305,317,-4.436,.378,6.385,13.48
506,2019,305,318,-4.525,.142,6.322,13.48
506,2019,305,319,-4.559,-.006,6.282,13.48
506,2019,305,320,-4.587,-.262,6.204,13.48
506,2019,305,321,-4.683,-.388,6.048,13.48
506,2019,305,322,-4.699,-.388,5.923,13.48
506,2019,305,323,-4.776,-.388,5.791,13.48
506,2019,305,324,-4.799,-.397,5.724,13.48
506,2019,305,325,-4.842,-.536,5.668,13.48
506,2019,305,326,-4.764,-.388,5.793,13.48
506,2019,305,327,-4.699,-.388,5.792,13.48
506,2019,305,328,-4.664,-.388,5.816,13.48
506,2019,305,329,-4.648,-.388,5.894,13.49
506,2019,305,330,-4.629,-.388,5.97,13.49
506,2019,305,331,-4.579,-.388,5.912,13.49
506,2019,305,332,-4.548,-.391,5.883,13.48
506,2019,305,333,-4.525,-.388,5.859,13.48
506,2019,305,334,-4.579,-.388,5.78,13.49
506,2019,305,335,-4.687,-.388,5.765,13.48
506,2019,305,336,-4.764,-.388,5.733,13.49
506,2019,305,337,-4.729,-.388,5.758,13.48
506,2019,305,338,-4.652,-.388,5.798,13.49
506,2019,305,339,-4.583,-.388,5.805,13.48
506,2019,305,340,-4.556,-.359,5.861,13.48
506,2019,305,341,-4.532,-.333,5.872,13.49
506,2019,305,342,-4.513,-.388,5.835,13.49
506,2019,305,343,-4.509,-.388,5.807,13.48
506,2019,305,344,-4.552,-.388,5.775,13.49
506,2019,305,345,-4.617,-.388,5.7,13.49
506,2019,305,346,-4.606,-.388,5.648,13.48
506,2019,305,347,-4.602,-.388,5.539,13.49
506,2019,305,348,-4.776,-.423,5.373,13.49
506,2019,305,349,-4.799,-.433,5.308,13.49
506,2019,305,350,-4.795,-.462,5.232,13.49
506,2019,305,351,-4.892,-.536,5.128,13.49
506,2019,305,352,-5.073,-.833,5.043,13.49
506,2019,305,353,-4.954,-.556,5.075,13.49
506,2019,305,354,-4.826,-.42,5.084,13.49
506,2019,305,355,-4.915,-.659,5.011,13.49
506,2019,305,356,-4.896,-.946,4.943,13.49
506,2019,305,357,-4.923,-.723,4.931,13.49
506,2019,305,358,-4.896,-.649,4.88,13.49
506,2019,305,359,-5.046,-.73,4.861,13.49
506,2019,305,400,-4.946,-.417,4.965,13.49
506,2019,305,401,-4.896,-.388,4.931,13.49
506,2019,305,402,-4.846,-.388,4.955,13.49
506,2019,305,403,-4.768,-.388,5.059,13.49
506,2019,305,404,-4.687,-.388,5.157,13.49
506,2019,305,405,-4.54,-.384,5.244,13.49
506,2019,305,406,-4.417,-.333,5.258,13.49
506,2019,305,407,-4.339,-.388,5.248,13.49
506,2019,305,408,-4.417,-.388,5.218,13.49
506,2019,305,409,-4.413,-.368,5.253,13.49
506,2019,305,410,-4.436,-.362,5.316,13.49
506,2019,305,411,-4.382,-.371,5.382,13.49
506,2019,305,412,-4.386,-.362,5.366,13.49
506,2019,305,413,-4.308,-.388,5.352,13.5
506,2019,305,414,-4.289,-.31,5.378,13.49
506,2019,305,415,-4.351,.378,5.471,13.49
506,2019,305,416,-4.312,.304,5.416,13.49
506,2019,305,417,-4.44,.258,5.386,13.49
506,2019,305,418,-4.482,.278,5.307,13.5
506,2019,305,419,-4.509,.281,5.332,13.5
506,2019,305,420,-4.436,.191,5.43,13.5
506,2019,305,421,-4.37,.362,5.461,13.5
506,2019,305,422,-4.37,.268,5.435,13.5
506,2019,305,423,-4.335,.388,5.515,13.5
506,2019,305,424,-4.262,.242,5.494,13.49
506,2019,305,425,-4.22,-.255,5.441,13.5
506,2019,305,426,-4.312,.161,5.415,13.5
506,2019,305,427,-4.366,.226,5.394,13.5
506,2019,305,428,-4.417,-.1,5.359,13.5
506,2019,305,429,-4.39,.178,5.42,13.5
506,2019,305,430,-4.455,.168,5.358,13.5
506,2019,305,431,-4.471,.355,5.432,13.5
506,2019,305,432,-4.482,.388,5.482,13.5
506,2019,305,433,-4.482,.11,5.38,13.5
506,2019,305,434,-4.56,.239,5.323,13.5
506,2019,305,435,-4.475,.142,5.321,13.5
506,2019,305,436,-4.49,.178,5.33,13.5
506,2019,305,437,-4.463,.036,5.29,13.5
506,2019,305,438,-4.397,-.123,5.331,13.5
506,2019,305,439,-4.351,-39.33,5.374,13.5
506,2019,305,440,-4.293,-46.5,5.364,13.5
506,2019,305,441,-4.37,-197.1,5.336,13.5
506,2019,305,442,-4.359,-134.1,5.336,13.5
506,2019,305,443,-4.282,-577,5.365,13.5
506,2019,305,444,-4.2,-966,5.44,13.5
506,2019,305,445,-4.274,-1344,5.492,13.5
506,2019,305,446,-4.278,-6999,5.441,13.5
506,2019,305,447,-4.313,-6999,5.508,13.5
506,2019,305,448,-4.305,-6999,5.542,13.5
506,2019,305,449,-4.228,-6999,5.559,13.5
506,2019,305,450,-4.355,-6999,5.616,13.5
506,2019,305,451,-4.301,-6999,5.678,13.5
506,2019,305,452,-4.398,-6999,5.589,13.5
506,2019,305,453,-4.459,-6999,5.518,13.5
506,2019,305,454,-4.386,-6999,5.658,13.5
506,2019,305,455,-4.332,-6999,5.736,13.5
506,2019,305,456,-4.293,-6999,5.743,13.5
506,2019,305,457,-4.286,-6999,5.678,13.5
506,2019,305,458,-4.266,-6999,5.712,13.5
506,2019,305,459,-4.251,-6999,5.712,13.5
506,2019,305,500,-4.259,-6999,5.741,13.5
506,2019,305,501,-4.216,-6999,5.7,13.5
506,2019,305,502,-4.301,-6999,5.58,13.5
506,2019,305,503,-4.328,-6999,5.505,13.5
506,2019,305,504,-4.332,-6999,5.443,13.5
506,2019,305,505,-4.394,-6999,5.275,13.5
506,2019,305,506,-4.525,-6999,5.204,13.5
506,2019,305,507,-4.56,-6999,5.185,13.5
506,2019,305,508,-4.448,-6999,5.17,13.5
506,2019,305,509,-4.436,-6999,5.085,13.5
506,2019,305,510,-4.599,-6999,4.964,13.5
506,2019,305,511,-4.726,-6999,4.906,13.5
506,2019,305,512,-4.765,-6999,4.807,13.5
506,2019,305,513,-4.838,-6999,4.691,13.5
506,2019,305,514,-4.9,-6999,4.662,13.5
506,2019,305,515,-4.947,-1353,4.607,13.5
506,2019,305,516,-4.9,-794,4.563,13.5
506,2019,305,517,-4.835,-562.3,4.579,13.51
506,2019,305,518,-4.78,-259.8,4.643,13.5
506,2019,305,519,-4.676,-245.2,4.669,13.5
506,2019,305,520,-4.668,-246.1,4.662,13.5
506,2019,305,521,-4.595,-205.3,4.651,13.51
506,2019,305,522,-4.626,-271.1,4.667,13.51
506,2019,305,523,-4.607,-254.9,4.657,13.5
506,2019,305,524,-4.556,-275,4.639,13.51
506,2019,305,525,-4.502,-228.5,4.675,13.5
506,2019,305,526,-4.452,-377.3,4.643,13.51
506,2019,305,527,-4.494,-258.2,4.639,13.5
506,2019,305,528,-4.44,-323,4.622,13.51
506,2019,305,529,-4.421,-344.6,4.641,13.51
506,2019,305,530,-4.371,-256.7,4.686,13.51
506,2019,305,531,-4.305,-257.7,4.724,13.51
506,2019,305,532,-4.29,-268.1,4.768,13.51
506,2019,305,533,-4.309,-305.4,4.706,13.51
506,2019,305,534,-4.251,-161.9,4.725,13.51
506,2019,305,535,-4.363,-105.2,4.775,13.51
506,2019,305,536,-4.278,-12.59,4.78,13.51
506,2019,305,537,-4.24,-155.2,4.819,13.51
506,2019,305,538,-4.263,-72,4.823,13.51
506,2019,305,539,-4.267,-219.4,4.766,13.51
506,2019,305,540,-4.344,-277.7,4.78,13.51
506,2019,305,541,-4.239,-261.4,4.723,13.51
506,2019,305,542,-4.336,-232.5,4.642,13.51
506,2019,305,543,-4.44,-218.4,4.624,13.51
506,2019,305,544,-4.421,3.696,4.594,13.51
506,2019,305,545,-4.394,-21.62,4.597,13.51
506,2019,305,546,-4.44,-19.39,4.579,13.51
506,2019,305,547,-4.421,-9.2,4.696,13.51
506,2019,305,548,-4.421,-9.25,4.654,13.51
506,2019,305,549,-4.39,7.65,4.756,13.51
506,2019,305,550,-4.274,-9.46,4.796,13.51
506,2019,305,551,-4.247,-46.2,4.827,13.51
506,2019,305,552,-4.29,-78.2,4.749,13.51
506,2019,305,553,-4.332,1.441,4.644,13.51
506,2019,305,554,-4.417,-192.7,4.548,13.51
506,2019,305,555,-4.522,-309.8,4.498,13.51
506,2019,305,556,-4.506,-272.9,4.454,13.51
506,2019,305,557,-4.526,-268.3,4.435,13.51
506,2019,305,558,-4.425,-221.8,4.572,13.51
506,2019,305,559,-4.386,-142.2,4.558,13.51
506,2019,305,600,-4.348,-165,4.536,13.51
506,2019,305,601,-4.329,-95.7,4.522,13.51
506,2019,305,602,-4.356,-.397,4.421,13.51
506,2019,305,603,-4.414,-.388,4.357,13.51
506,2019,305,604,-4.456,-48.01,4.29,13.51
506,2019,305,605,-4.541,-180.5,4.247,13.51
506,2019,305,606,-4.607,-77.5,4.28,13.51
506,2019,305,607,-4.611,-.611,4.229,13.51
506,2019,305,608,-4.495,-.323,4.211,13.51
506,2019,305,609,-4.526,-.75,4.245,13.51
506,2019,305,610,-4.418,.465,4.262,13.51
506,2019,305,611,-4.452,-.342,4.247,13.51
506,2019,305,612,-4.499,-46.66,4.178,13.51
506,2019,305,613,-4.441,-64.1,4.209,13.52
506,2019,305,614,-4.398,-88.8,4.211,13.52
506,2019,305,615,-4.337,-65.16,4.2,13.52
506,2019,305,616,-4.344,-60.79,4.236,13.51
506,2019,305,617,-4.228,-42.61,4.389,13.52
506,2019,305,618,-4.151,-.475,4.482,13.52
506,2019,305,619,-4.174,-21.28,4.527,13.52
506,2019,305,620,-4.12,-52.64,4.789,13.52
506,2019,305,621,-4.035,-46.41,4.869,13.52
506,2019,305,622,-4.016,-46.02,4.902,13.52
506,2019,305,623,-3.973,-41.16,4.897,13.52
506,2019,305,624,-3.954,-15.85,4.856,13.52
506,2019,305,625,-4.066,-1.858,4.786,13.52
506,2019,305,626,-4.097,-4.707,4.664,13.52
506,2019,305,627,-4.085,-32.88,4.608,13.52
506,2019,305,628,-4.228,-49.93,4.546,13.52
506,2019,305,629,-4.248,-51.55,4.437,13.52
506,2019,305,630,-4.259,-49.19,4.351,13.52
506,2019,305,631,-4.182,-48.9,4.301,13.52
506,2019,305,632,-4.085,-48.67,4.333,13.52
506,2019,305,633,-4.078,-49.36,4.246,13.52
506,2019,305,634,-3.908,-55.29,4.219,13.52
506,2019,305,635,-3.645,-.675,4.258,13.52
506,2019,305,636,-3.687,1.17,4.187,13.52
506,2019,305,637,-3.49,1.764,4.088,13.52
506,2019,305,638,-3.421,1.444,4.077,13.52
506,2019,305,639,-3.27,-1.073,4.03,13.52
506,2019,305,640,-3.061,-.3,4.007,13.52
506,2019,305,641,-2.679,-.481,3.952,13.53
506,2019,305,642,-2.273,-.388,3.894,13.52
506,2019,305,643,-1.805,-.388,3.891,13.52
506,2019,305,644,-1.368,-.388,3.875,13.52
506,2019,305,645,-.982,-.388,3.864,13.53
506,2019,305,646,-.638,-.388,3.853,13.53
506,2019,305,647,-.367,-.388,3.857,13.53
506,2019,305,648,-.062,-.388,3.89,13.52
506,2019,305,649,.124,-.313,3.926,13.53
506,2019,305,650,.151,-.048,3.944,13.53
506,2019,305,651,-.015,-.155,3.932,13.53
506,2019,305,652,-.081,.019,3.913,13.53
506,2019,305,653,.015,.139,3.906,13.53
506,2019,305,654,.282,.388,3.874,13.53
506,2019,305,655,.56,.562,3.867,13.53
506,2019,305,656,.932,1.14,3.817,13.53
506,2019,305,657,1.341,1.247,3.796,13.53
506,2019,305,658,1.851,1.951,3.803,13.53
506,2019,305,659,2.408,2.581,3.8,13.53
506,2019,305,700,3.038,3.486,3.829,13.53
506,2019,305,701,3.66,4.397,3.823,13.53
506,2019,305,702,4.271,5.922,3.823,13.53
506,2019,305,703,5.06,12.07,3.799,13.53
506,2019,305,704,5.983,21.12,3.798,13.53
506,2019,305,705,7.09,39.82,3.821,13.53
506,2019,305,706,8.5,75,3.793,13.53
506,2019,305,707,10.15,115.5,3.808,13.53
506,2019,305,708,11.6,144.9,3.818,13.53
506,2019,305,709,12.75,156,3.935,13.53
506,2019,305,710,13.51,148.5,4.157,13.53
506,2019,305,711,13.81,126.2,4.141,13.53
506,2019,305,712,13.9,99.2,4.283,13.53
506,2019,305,713,14.3,83.8,4.433,13.53
506,2019,305,714,14.83,73.8,4.478,13.53
506,2019,305,715,15.58,67.32,4.772,13.53
506,2019,305,716,16.69,68.6,4.997,13.53
506,2019,305,717,17.41,62.98,5.104,13.53
506,2019,305,718,17.76,50.1,5.155,13.53
506,2019,305,719,18.75,50.22,5.146,13.52
506,2019,305,720,19.83,56.03,4.995,13.53
506,2019,305,721,20.96,61.22,4.929,13.52
506,2019,305,722,22.55,72.7,4.897,13.52
506,2019,305,723,23.86,82.3,4.887,13.53
506,2019,305,724,24.98,86.3,4.785,13.52
506,2019,305,725,26.53,97.3,4.607,13.52
506,2019,305,726,28.22,113.3,4.467,13.52
506,2019,305,727,29.5,119.8,4.463,13.52
506,2019,305,728,29.47,106.6,4.363,13.51
506,2019,305,729,29.21,92.2,4.263,13.52
506,2019,305,730,28.97,76.9,4.257,13.52
506,2019,305,731,29.15,65.92,4.259,13.52
506,2019,305,732,29.82,61.38,4.207,13.51
506,2019,305,733,30.79,61.74,4.185,13.52
506,2019,305,734,31.95,65.39,4.08,13.51
506,2019,305,735,33.73,75.5,4.026,13.51
506,2019,305,736,35.51,86.3,3.971,13.51
506,2019,305,737,37.27,97.2,3.93,13.51
506,2019,305,738,38.22,98.8,3.928,13.51
506,2019,305,739,38.11,88.2,4.008,13.51
506,2019,305,740,38.97,87.1,4.034,13.51
506,2019,305,741,41.16,103.1,4.009,13.51
506,2019,305,742,43.32,116.9,4.014,13.51
506,2019,305,743,45.58,131,4.022,13.51
506,2019,305,744,48.2,150,4.049,13.51
506,2019,305,745,49.38,154.6,4.091,13.51
506,2019,305,746,50.02,152.8,4.258,13.51
506,2019,305,747,52.47,166.7,4.364,13.51
506,2019,305,748,52.8,164.2,4.376,13.51
506,2019,305,749,53.58,163.3,4.38,13.51
506,2019,305,750,58.43,197.4,4.381,13.51
506,2019,305,751,62.55,224.9,4.551,13.51
506,2019,305,752,67.56,257.3,4.705,13.51
506,2019,305,753,75.4,312,4.957,13.51
506,2019,305,754,79.2,334.1,5.229,13.51
506,2019,305,755,81.3,340.9,5.38,13.51
506,2019,305,756,86,367.4,5.468,13.5
506,2019,305,757,89.1,383.1,5.626,13.5
506,2019,305,758,88.4,371.2,5.774,13.5
506,2019,305,759,77.9,289.4,5.779,13.49
506,2019,305,800,79.2,288.8,5.8,13.49
506,2019,305,801,84,316,5.724,13.49
506,2019,305,802,85.1,316.3,5.698,13.49
506,2019,305,803,87,319.8,5.81,13.49
506,2019,305,804,94.2,360.8,5.867,13.49
506,2019,305,805,93.9,351.2,5.959,13.49
506,2019,305,806,91,325.9,5.991,13.48
506,2019,305,807,87.8,298.8,6.083,13.48
506,2019,305,808,90.1,304.6,5.968,13.47
506,2019,305,809,95.6,331.6,5.997,13.47
506,2019,305,810,103.1,368.1,6.059,13.47
506,2019,305,811,109.4,398.3,6.039,13.47
506,2019,305,812,105.6,368.2,5.992,13.47
506,2019,305,813,104.4,353.9,6.055,13.47
506,2019,305,814,112.1,389.7,6.018,13.46
506,2019,305,815,116.2,406.4,5.913,13.46
506,2019,305,816,119.5,417.2,5.946,13.46
506,2019,305,817,125.2,441.6,5.869,13.46
506,2019,305,818,128.5,453.4,5.855,13.46
506,2019,305,819,132.4,468.1,5.932,13.45
506,2019,305,820,130.4,450.4,5.936,13.45
506,2019,305,821,133.7,461.1,5.881,13.45
506,2019,305,822,134.5,460.5,5.833,13.45
506,2019,305,823,134.2,452.9,5.808,13.45
506,2019,305,824,140.1,477.6,5.805,13.44
506,2019,305,825,146.1,502.8,5.77,13.44
506,2019,305,826,146.6,501.4,5.821,13.43
506,2019,305,827,140.2,464.7,5.998,13.43
506,2019,305,828,149.2,502,6.079,13.43
506,2019,305,829,155.9,530,6.099,13.43
506,2019,305,830,152.8,510.7,6.139,13.43
506,2019,305,831,156.4,522.5,6.112,13.42
506,2019,305,832,154.3,508.9,6.172,13.42
506,2019,305,833,157.4,517.8,6.147,13.42
506,2019,305,834,157.9,515.7,6.175,13.42
506,2019,305,835,154.3,496,6.289,13.41
506,2019,305,836,141.2,432.1,6.399,13.41
506,2019,305,837,138.3,415.4,6.437,13.41
506,2019,305,838,130.9,378.2,6.442,13.41
506,2019,305,839,129.6,367.1,6.456,13.41
506,2019,305,840,139.5,404.8,6.445,13.4
506,2019,305,841,155.3,468.8,6.452,13.4
506,2019,305,842,158.6,477.4,6.511,13.4
506,2019,305,843,162,486.3,6.547,13.39
506,2019,305,844,166.8,501.3,6.519,13.39
506,2019,305,845,175.1,532.3,6.536,13.39
506,2019,305,846,173.6,520.1,6.591,13.39
506,2019,305,847,187,569.3,6.8,13.39
506,2019,305,848,201.2,621.6,6.853,13.38
506,2019,305,849,209.6,649.9,6.737,13.38
506,2019,305,850,213.6,662.4,6.662,13.38
506,2019,305,851,213.7,657.1,6.849,13.39
506,2019,305,852,215.2,657.1,7.01,13.37
506,2019,305,853,212.4,639.9,7.01,13.37
506,2019,305,854,216.6,650.5,7.01,13.37
506,2019,305,855,220.6,660.8,7.06,13.37
506,2019,305,856,220.3,653.6,7.14,13.37
506,2019,305,857,224.9,663.1,7.29,13.36
506,2019,305,858,230.7,678.3,7.32,13.36
506,2019,305,859,230.8,672.6,7.18,13.36
506,2019,305,900,232.9,674.2,7.2,13.36
506,2019,305,901,236.5,680.7,7.39,13.35
506,2019,305,902,239.6,685.2,7.5,13.35
506,2019,305,903,244,694.4,7.53,13.35
506,2019,305,904,248.3,703,7.56,13.35
506,2019,305,905,251.4,708,7.69,13.34
506,2019,305,906,257,721,7.84,13.34
506,2019,305,907,260.5,728,7.9,13.33
506,2019,305,908,259,717,8.06,13.33
506,2019,305,909,260.9,718,8.04,13.33
506,2019,305,910,264.9,728,7.99,13.33
