506,2019,244,1,-4.734,0,19.59,13.15
506,2019,244,2,-4.803,0,19.57,13.15
506,2019,244,3,-4.78,.006,19.53,13.15
506,2019,244,4,-4.749,.052,19.52,13.15
506,2019,244,5,-4.765,.393,19.55,13.15
506,2019,244,6,-4.726,.297,19.58,13.15
506,2019,244,7,-4.657,.287,19.63,13.15
506,2019,244,8,-4.522,.448,19.68,13.15
506,2019,244,9,-4.39,.439,19.73,13.15
506,2019,244,10,-4.306,.477,19.77,13.15
506,2019,244,11,-4.147,.477,19.79,13.15
506,2019,244,12,-4.186,.616,19.82,13.15
506,2019,244,13,-4.144,.719,19.88,13.15
506,2019,244,14,-4.124,.745,19.9,13.15
506,2019,244,15,-4.14,.729,19.88,13.15
506,2019,244,16,-4.217,.7,19.87,13.15
506,2019,244,17,-4.356,.732,19.85,13.14
506,2019,244,18,-4.483,.738,19.81,13.15
506,2019,244,19,-4.633,.532,19.76,13.15
506,2019,244,20,-4.765,.461,19.73,13.15
506,2019,244,21,-4.857,.487,19.73,13.15
506,2019,244,22,-4.823,.39,19.73,13.15
506,2019,244,23,-4.761,.471,19.74,13.15
506,2019,244,24,-4.715,.5,19.73,13.15
506,2019,244,25,-4.487,.429,19.7,13.15
506,2019,244,26,-4.46,.387,19.71,13.15
506,2019,244,27,-4.252,.568,19.7,13.15
506,2019,244,28,-4.09,.439,19.71,13.15
506,2019,244,29,-3.889,.387,19.7,13.15
506,2019,244,30,-3.904,.384,19.69,13.15
506,2019,244,31,-3.843,.3,19.68,13.15
506,2019,244,32,-3.692,.145,19.67,13.15
506,2019,244,33,-3.654,.171,19.64,13.15
506,2019,244,34,-3.627,.177,19.63,13.15
506,2019,244,35,-3.565,.216,19.62,13.15
506,2019,244,36,-3.488,.271,19.62,13.15
506,2019,244,37,-3.391,.148,19.63,13.15
506,2019,244,38,-3.38,.106,19.64,13.15
506,2019,244,39,-3.337,.219,19.65,13.15
506,2019,244,40,-3.283,.248,19.66,13.14
506,2019,244,41,-3.306,.242,19.68,13.15
506,2019,244,42,-3.287,.287,19.68,13.14
506,2019,244,43,-3.229,.2,19.68,13.15
506,2019,244,44,-3.237,.332,19.68,13.15
506,2019,244,45,-3.283,.345,19.69,13.15
506,2019,244,46,-3.333,.248,19.67,13.15
506,2019,244,47,-3.391,.132,19.66,13.14
506,2019,244,48,-3.387,.2,19.64,13.14
506,2019,244,49,-3.372,.248,19.65,13.15
506,2019,244,50,-3.299,.3,19.65,13.15
506,2019,244,51,-3.411,.261,19.65,13.15
506,2019,244,52,-3.465,.287,19.66,13.15
506,2019,244,53,-3.488,.31,19.67,13.15
506,2019,244,54,-3.43,.284,19.67,13.15
506,2019,244,55,-3.534,.3,19.68,13.14
506,2019,244,56,-3.615,.368,19.7,13.15
506,2019,244,57,-3.673,.364,19.68,13.15
506,2019,244,58,-3.789,.352,19.67,13.15
506,2019,244,59,-3.839,.316,19.67,13.15
506,2019,244,100,-3.931,.274,19.65,13.14
506,2019,244,101,-4.105,.113,19.61,13.15
506,2019,244,102,-4.213,.023,19.6,13.15
506,2019,244,103,-4.282,.01,19.58,13.15
506,2019,244,104,-4.217,.003,19.56,13.15
506,2019,244,105,-4.205,0,19.53,13.15
506,2019,244,106,-4.201,0,19.51,13.15
506,2019,244,107,-4.225,0,19.47,13.15
506,2019,244,108,-4.309,-.045,19.43,13.15
506,2019,244,109,-4.333,-.029,19.41,13.14
506,2019,244,110,-4.348,-.061,19.39,13.15
506,2019,244,111,-4.344,-.026,19.4,13.15
506,2019,244,112,-4.34,-.119,19.37,13.15
506,2019,244,113,-4.394,-.132,19.36,13.15
506,2019,244,114,-4.444,-.226,19.33,13.15
506,2019,244,115,-4.506,-.303,19.3,13.15
506,2019,244,116,-4.549,-.39,19.25,13.15
506,2019,244,117,-4.668,-.416,19.23,13.15
506,2019,244,118,-4.556,-.377,19.23,13.15
506,2019,244,119,-4.711,-.387,19.21,13.15
506,2019,244,120,-4.753,-.393,19.17,13.15
506,2019,244,121,-4.726,-.387,19.15,13.15
506,2019,244,122,-4.691,-.464,19.14,13.15
506,2019,244,123,-4.734,-.526,19.12,13.14
506,2019,244,124,-4.823,-.497,19.09,13.15
506,2019,244,125,-4.749,-.593,19.07,13.15
506,2019,244,126,-4.807,-.584,19.06,13.15
506,2019,244,127,-4.892,-.603,19.04,13.15
506,2019,244,128,-4.904,-.548,19.01,13.15
506,2019,244,129,-4.977,-.632,18.98,13.15
506,2019,244,130,-4.981,-.587,18.98,13.15
506,2019,244,131,-4.981,-.668,18.97,13.14
506,2019,244,132,-4.969,-.6,18.96,13.15
506,2019,244,133,-4.985,-.48,18.95,13.15
506,2019,244,134,-5.039,-.587,18.91,13.15
506,2019,244,135,-5.042,-.658,18.88,13.15
506,2019,244,136,-5.008,-.535,18.87,13.15
506,2019,244,137,-5.023,-.384,18.89,13.15
506,2019,244,138,-4.919,-.332,18.9,13.15
506,2019,244,139,-4.892,-.261,18.91,13.15
506,2019,244,140,-4.865,-.355,18.89,13.15
506,2019,244,141,-4.934,-.264,18.89,13.15
506,2019,244,142,-4.9,-.106,18.9,13.15
506,2019,244,143,-4.842,-.142,18.89,13.15
506,2019,244,144,-4.819,-.061,18.89,13.15
506,2019,244,145,-4.749,-.006,18.89,13.15
506,2019,244,146,-4.668,0,18.88,13.15
506,2019,244,147,-4.579,0,18.87,13.15
506,2019,244,148,-4.421,-.01,18.86,13.15
506,2019,244,149,-4.317,0,18.86,13.15
506,2019,244,150,-4.132,.003,18.87,13.15
506,2019,244,151,-4.039,.026,18.86,13.15
506,2019,244,152,-3.935,.01,18.86,13.15
506,2019,244,153,-3.862,.023,18.87,13.15
506,2019,244,154,-3.754,.042,18.91,13.15
506,2019,244,155,-3.669,.126,18.93,13.15
506,2019,244,156,-3.526,.316,18.95,13.15
506,2019,244,157,-3.411,.339,18.96,13.15
506,2019,244,158,-3.411,.335,18.96,13.15
506,2019,244,159,-3.337,.464,18.98,13.15
506,2019,244,200,-3.26,.503,18.99,13.15
506,2019,244,201,-3.303,.387,18.99,13.15
506,2019,244,202,-3.245,.374,18.99,13.15
506,2019,244,203,-3.179,.435,19.01,13.15
506,2019,244,204,-3.168,.506,19.01,13.15
506,2019,244,205,-3.26,.671,19.02,13.15
506,2019,244,206,-3.368,.661,19.05,13.15
506,2019,244,207,-3.341,.677,19.07,13.15
